Time (sec);Pressure (kPa);FLOW (g.h-1);FLOW (?L.s-1)
641;-225;0.057;0.015855436
642;-1.415;0.057;0.015855245
643;33.744;0.06;0.016693175
644;35.941;0.059;0.016412178
645;63.409;0.059;0.0164142
646;51.323;0.059;0.016414627
647;98.567;0.057;0.015856563
648;87.031;0.056;0.01557766
649;118.893;0.057;0.015854959
650;123.837;0.058;0.016133488
651;199.098;0.056;0.015579829
652;163.39;0.058;0.016134021
653;211.184;0.058;0.016133892
654;244.694;0.059;0.016412687
655;255.132;0.058;0.016136494
656;249.638;0.06;0.016689966
657;250.188;0.061;0.016969474
658;273.81;0.06;0.016689515
659;266.119;0.057;0.015857643
660;278.754;0.036;0.010013538
661;275.458;0.118;0.032825933
662;278.205;0.113;0.031436925
663;283.149;0.136;0.037835742
664;282.599;0.157;0.043669803
665;285.346;0.174;0.048404973
666;286.445;0.188;0.052303135
667;283.698;0.199;0.055363869
668;287.543;0.209;0.058141605
669;287.543;0.217;0.060367847
670;286.994;0.221;0.061477847
671;289.192;0.226;0.06286749
672;289.192;0.23;0.063984482
673;290.84;0.234;0.065089889
674;289.192;0.237;0.065919424
675;288.642;0.239;0.066486424
676;290.29;0.24;0.066753981
677;289.741;0.241;0.067042931
678;291.938;0.242;0.06730804
679;293.586;0.244;0.067866615
680;293.586;0.245;0.068155676
681;291.938;0.246;0.068428723
682;291.938;0.246;0.068429614
683;294.136;0.245;0.06815124
684;294.136;0.246;0.068434205
685;294.136;0.245;0.068147828
686;293.586;0.245;0.068144348
687;294.136;0.245;0.068155062
688;294.136;0.245;0.06815124
689;294.136;0.246;0.068434891
690;294.136;0.243;0.067591181
691;294.136;0.244;0.067864916
692;294.136;0.246;0.068423378
693;294.685;0.246;0.068420227
694;295.784;0.247;0.068712944
695;294.136;0.246;0.068428175
696;294.685;0.245;0.0681408
697;295.234;0.245;0.068151376
698;294.685;0.248;0.06897566
699;295.234;0.247;0.068705994
700;294.685;0.246;0.068418925
701;294.685;0.246;0.068417007
702;294.685;0.246;0.06843352
703;294.685;0.245;0.068142301
704;295.234;0.243;0.067587932
705;295.234;0.244;0.06787647
706;296.333;0.245;0.068144689
707;295.234;0.246;0.068416665
708;295.234;0.246;0.06841735
709;295.234;0.246;0.068419062
710;294.685;0.247;0.068696295
711;295.234;0.246;0.068422488
712;295.234;0.245;0.068153492
713;295.234;0.245;0.068139026
714;295.784;0.245;0.068138548
715;294.685;0.245;0.068142164
716;295.234;0.245;0.068142983
717;294.685;0.245;0.068142096
718;295.234;0.244;0.067859413
719;295.234;0.246;0.068416459
720;295.234;0.245;0.068139026
721;295.234;0.244;0.067857374
722;294.685;0.244;0.067869469
723;295.234;0.244;0.067859956
724;295.234;0.243;0.067589962
725;295.234;0.243;0.067589285
726;295.234;0.245;0.068136297
727;295.234;0.245;0.068137116
728;294.685;0.244;0.067873208
729;295.234;0.246;0.068427832
730;295.234;0.246;0.068420433
731;294.685;0.247;0.068693543
732;295.234;0.246;0.068427695
733;295.234;0.247;0.068697533
734;295.234;0.249;0.069264815
735;294.685;0.248;0.068979183
736;295.234;0.247;0.068690449
737;295.234;0.247;0.068702417
738;295.234;0.245;0.068146599
739;295.234;0.246;0.068425297
740;295.234;0.245;0.068132204
741;295.234;0.245;0.068146122
742;294.685;0.244;0.067870489
743;295.234;0.244;0.067864577
744;295.234;0.245;0.06814387
745;296.333;0.246;0.068426873
746;295.234;0.245;0.068138548
747;295.784;0.245;0.068136775
748;294.685;0.245;0.068149329
749;294.685;0.244;0.067870557
750;294.685;0.244;0.067859073
751;295.234;0.244;0.067868314
752;295.234;0.245;0.068138344
753;295.234;0.245;0.068136638
754;295.234;0.246;0.068411185
755;295.784;0.247;0.068688867
756;295.234;0.246;0.068408925
757;295.234;0.246;0.068416802
758;295.234;0.247;0.06869148
759;295.234;0.247;0.068690655
760;295.234;0.247;0.068703036
761;294.685;0.247;0.06869994
762;295.784;0.247;0.068697051
763;295.234;0.247;0.068703999
764;296.333;0.246;0.068424954
765;295.234;0.245;0.068140117
766;295.234;0.246;0.068423721
767;295.234;0.246;0.068409062
768;295.234;0.248;0.068978837
769;295.234;0.248;0.068979804
770;295.234;0.248;0.068966821
771;295.234;0.246;0.068418925
772;295.234;0.247;0.068698977
773;295.234;0.247;0.068698564
774;295.234;0.245;0.06813541
775;295.234;0.247;0.068685016
776;296.333;0.248;0.068968064
777;295.234;0.248;0.06898015
778;295.234;0.247;0.068688661
779;295.784;0.247;0.068696363
780;294.685;0.246;0.068412281
781;295.234;0.247;0.068701178
782;295.234;0.247;0.068691962
783;295.234;0.248;0.068965095
784;295.234;0.248;0.068978768
785;295.234;0.25;0.069532403
786;295.234;0.249;0.06925573
787;295.234;0.249;0.069255522
788;294.685;0.247;0.06869203
789;295.234;0.247;0.068698908
790;295.234;0.247;0.068698977
791;295.234;0.247;0.068700009
792;296.333;0.246;0.068407008
793;295.234;0.247;0.068692856
794;295.234;0.246;0.068422351
795;295.234;0.245;0.068129203
796;295.234;0.245;0.068129544
797;294.685;0.245;0.068131113
798;295.234;0.245;0.068135137
799;295.234;0.243;0.067570341
800;295.234;0.234;0.065082068
801;295.234;0.242;0.067303525
802;295.234;0.242;0.067305075
803;294.685;0.243;0.067580082
804;295.234;0.243;0.06758536
805;295.784;0.243;0.067572235
806;295.234;0.244;0.06785031
807;295.784;0.245;0.068132682
808;295.234;0.245;0.068139367
809;295.234;0.245;0.068139708
810;295.234;0.244;0.067856967
811;295.234;0.243;0.067578256
812;295.234;0.244;0.067857374
813;295.234;0.244;0.067855472
814;295.234;0.245;0.068133227
815;295.234;0.246;0.068408857
816;295.234;0.245;0.068130636
817;295.234;0.245;0.068139435
818;295.234;0.245;0.068142301
819;295.234;0.247;0.068696501
820;295.234;0.247;0.06868261
821;295.784;0.248;0.06897566
822;295.234;0.248;0.068975453
823;295.234;0.247;0.068689692
824;295.234;0.248;0.068958951
825;295.234;0.248;0.068967788
826;295.234;0.247;0.068693543
827;295.234;0.245;0.068124293
828;294.685;0.246;0.068403036
829;295.234;0.247;0.068680203
830;295.234;0.245;0.068139026
831;295.234;0.246;0.068418035
832;295.234;0.247;0.068685773
833;295.234;0.247;0.068681097
834;295.234;0.246;0.068407624
835;295.234;0.245;0.068130226
836;295.234;0.246;0.068416117
837;295.234;0.245;0.068138344
838;295.234;0.244;0.067853027
839;295.784;0.245;0.068123611
840;294.685;0.246;0.068403036
841;295.234;0.246;0.068399613
842;295.234;0.246;0.068413035
843;295.234;0.245;0.068136979
844;295.234;0.245;0.068122929
845;295.234;0.244;0.067860364
846;295.234;0.244;0.06785785
847;295.234;0.246;0.06840872
848;295.234;0.246;0.068399613
849;295.234;0.245;0.068130431
850;295.234;0.246;0.068409747
851;295.234;0.247;0.068678691
852;295.234;0.246;0.068407282
853;295.234;0.246;0.068400571
854;295.234;0.246;0.068398928
855;295.234;0.245;0.068128521
856;295.234;0.245;0.068129885
857;295.234;0.245;0.068136434
858;295.234;0.244;0.067844808
859;294.685;0.244;0.067845216
860;295.234;0.244;0.067847389
861;295.234;0.245;0.068137184
862;295.234;0.244;0.067848951
863;295.234;0.242;0.067285673
864;294.685;0.242;0.067293621
865;295.234;0.242;0.06730056
866;294.685;0.242;0.067290792
867;295.234;0.242;0.067287424
868;295.234;0.242;0.067288906
869;295.234;0.243;0.067562901
870;295.234;0.243;0.067578188
871;295.234;0.243;0.067580894
872;295.234;0.243;0.067569326
873;295.234;0.244;0.067854997
874;295.234;0.243;0.06756865
875;295.234;0.244;0.067854793
876;295.234;0.245;0.068119656
877;295.234;0.245;0.06813009
878;295.234;0.246;0.068405433
879;295.234;0.247;0.068687835
880;295.234;0.245;0.068119247
881;295.234;0.245;0.068131318
882;295.234;0.245;0.068134182
883;295.234;0.244;0.067845691
884;295.234;0.244;0.067848408
885;295.234;0.246;0.068408172
886;295.234;0.248;0.068951635
887;295.234;0.247;0.06867381
888;295.234;0.247;0.06867601
889;295.234;0.246;0.068404885
890;295.234;0.245;0.068119588
891;295.234;0.244;0.06783958
892;295.234;0.246;0.068398312
893;295.234;0.245;0.068125111
894;294.685;0.245;0.068122384
895;295.234;0.246;0.068410226
896;295.234;0.246;0.068410569
897;295.234;0.246;0.068403515
898;294.685;0.244;0.067852891
899;294.685;0.245;0.068128248
900;295.234;0.245;0.068116724
901;295.234;0.244;0.067840191
902;295.234;0.245;0.06813009
903;295.234;0.246;0.068408172
904;295.234;0.246;0.06840961
905;295.234;0.245;0.068130772
906;295.234;0.246;0.068409062
907;295.234;0.246;0.068397148
908;295.234;0.245;0.068121906
909;295.234;0.245;0.068114611
910;295.234;0.245;0.068123066
911;295.234;0.246;0.06840646
912;295.234;0.245;0.068115565
913;295.234;0.246;0.068395573
914;295.234;0.247;0.068686666
915;295.784;0.246;0.068402283
916;295.234;0.245;0.068122725
917;295.234;0.246;0.068403036
918;295.234;0.244;0.067836253
919;295.234;0.243;0.067558438
920;295.234;0.243;0.067573926
921;295.234;0.244;0.067836117
922;295.234;0.245;0.068126884
923;295.784;0.245;0.068123202
924;295.234;0.246;0.068407624
925;295.234;0.246;0.06839927
926;295.234;0.246;0.068398723
927;295.234;0.244;0.067846031
928;295.234;0.244;0.067842975
929;295.234;0.244;0.067838018
930;295.234;0.244;0.067849631
931;295.234;0.243;0.067559993
932;295.234;0.244;0.067843518
933;295.234;0.243;0.067559249
934;295.234;0.244;0.067843994
935;295.234;0.245;0.068114952
936;295.234;0.246;0.06840646
937;295.234;0.246;0.068392287
938;295.234;0.246;0.06840598
939;295.234;0.246;0.068406939
940;295.234;0.246;0.068391603
941;295.234;0.245;0.068126816
942;295.234;0.246;0.068405638
943;295.234;0.246;0.068405638
944;295.234;0.245;0.068113316
945;295.234;0.245;0.068120474
946;294.685;0.244;0.067848815
947;295.234;0.245;0.068119793
948;295.234;0.244;0.067837543
949;295.234;0.245;0.068127498
950;295.234;0.245;0.06811652
951;295.234;0.243;0.067568514
952;295.234;0.244;0.06783408
953;295.234;0.245;0.068120133
954;295.234;0.244;0.067834555
955;295.234;0.244;0.067840191
956;295.234;0.247;0.068680891
957;295.234;0.247;0.068668655
958;295.234;0.247;0.068667281
959;295.234;0.247;0.068666181
960;295.234;0.247;0.068667281
961;295.234;0.246;0.068404063
962;295.234;0.244;0.067835574
963;295.234;0.245;0.068110316
964;295.234;0.246;0.068388591
965;295.234;0.248;0.068957364
966;295.234;0.247;0.068666594
967;295.234;0.248;0.068949357
968;295.234;0.247;0.068674979
969;295.234;0.246;0.06839838
970;295.234;0.247;0.068665013
971;295.234;0.247;0.068682128
972;294.685;0.246;0.068391671
973;295.234;0.245;0.068126202
974;295.234;0.246;0.068402694
975;295.234;0.246;0.068387702
976;295.234;0.244;0.067838154
977;295.234;0.244;0.067833944
978;295.234;0.244;0.067832315
979;295.234;0.245;0.068108817
980;295.234;0.246;0.068400229
981;295.234;0.246;0.068388044
982;295.234;0.244;0.067832858
983;295.234;0.242;0.067289377
984;295.234;0.242;0.0672784
985;295.234;0.243;0.067554516
986;295.234;0.244;0.067838154
987;295.234;0.244;0.067833605
988;295.234;0.246;0.068401324
989;295.234;0.246;0.068401804
990;295.234;0.246;0.068390987
991;295.234;0.246;0.068390987
992;295.234;0.246;0.068401461
993;295.234;0.246;0.068392014
994;295.234;0.246;0.068388591
995;295.234;0.247;0.068667418
996;295.234;0.246;0.068388865
997;295.234;0.246;0.06839749
998;295.234;0.245;0.068122588
999;295.234;0.246;0.06838955
1000;295.234;0.245;0.068109021
1001;295.234;0.245;0.06811427
1002;295.234;0.247;0.068679516
1003;295.234;0.247;0.068668587
1004;295.234;0.247;0.06867931
1005;295.234;0.247;0.068669618
1006;295.234;0.248;0.06894363
1007;295.234;0.248;0.068957571
1008;295.234;0.246;0.068395642
1009;295.234;0.245;0.068112634
1010;295.234;0.244;0.067830821
1011;295.234;0.246;0.068399613
1012;295.234;0.246;0.068398517
1013;295.234;0.245;0.06811277
1014;295.234;0.245;0.068120338
1015;295.234;0.245;0.068106636
1016;295.234;0.244;0.067842839
1017;295.234;0.244;0.067837271
1018;294.685;0.244;0.067835913
1019;295.234;0.245;0.068112634
1020;295.234;0.247;0.068671405
1021;294.685;0.247;0.068663295
1022;295.234;0.246;0.068398312
1023;295.234;0.245;0.068105409
1024;295.234;0.246;0.068391808
1025;294.685;0.246;0.068392835
1026;295.234;0.244;0.067842432
1027;294.685;0.245;0.068119793
1028;295.234;0.246;0.068390987
1029;295.234;0.246;0.068391603
1030;295.234;0.246;0.068398517
1031;295.234;0.247;0.068675735
1032;295.234;0.246;0.068390097
1033;295.234;0.245;0.068119997
1034;295.234;0.246;0.068397285
1035;295.234;0.246;0.068383869
1036;295.234;0.244;0.067832587
1037;295.234;0.244;0.067828106
1038;295.234;0.245;0.068105
1039;295.234;0.245;0.068113316
1040;295.234;0.244;0.067833537
1041;295.234;0.244;0.067842296
1042;295.234;0.246;0.068386264
1043;295.234;0.245;0.068108612
1044;295.234;0.245;0.068106295
1045;295.234;0.246;0.068396669
1046;295.234;0.245;0.068115497
1047;295.234;0.245;0.068115497
1048;295.234;0.244;0.067837543
1049;295.234;0.245;0.068113929
1050;295.234;0.245;0.068114338
1051;295.234;0.245;0.068116043
1052;295.234;0.246;0.068394273
1053;295.234;0.246;0.068388318
1054;295.234;0.245;0.06810834
1055;295.234;0.245;0.068111066
1056;295.234;0.244;0.067825391
1057;295.234;0.242;0.067283113
1058;295.234;0.242;0.067274495
1059;295.234;0.242;0.067282979
1060;295.234;0.244;0.067841209
1061;295.234;0.243;0.067558438
1062;295.234;0.244;0.067840055
1063;295.234;0.245;0.068107317
1064;295.234;0.246;0.068387359
1065;295.234;0.246;0.068385306
1066;295.234;0.246;0.068396326
1067;295.234;0.247;0.068660959
1068;295.234;0.247;0.068659585
1069;295.234;0.246;0.068392972
1070;295.234;0.246;0.068390918
1071;295.784;0.246;0.068394067
1072;295.234;0.243;0.067548703
1073;295.234;0.244;0.067830278
1074;295.234;0.244;0.067830482
1075;295.784;0.245;0.068107249
1076;295.234;0.245;0.068105
1077;295.234;0.246;0.06838647
1078;295.234;0.246;0.068379968
1079;295.234;0.244;0.067822676
1080;295.234;0.243;0.067545323
1081;295.234;0.244;0.067833401
1082;295.234;0.244;0.067836999
1083;295.234;0.244;0.067822337
1084;295.234;0.243;0.067546675
1085;295.234;0.245;0.068108953
1086;295.234;0.245;0.068106295
1087;295.234;0.245;0.068103023
1088;295.234;0.246;0.068384759
1089;295.234;0.247;0.068673329
1090;295.234;0.247;0.068672092
1091;295.234;0.246;0.068383322
1092;295.234;0.246;0.068379079
1093;295.784;0.245;0.068107317
1094;295.234;0.244;0.067821794
1095;295.784;0.245;0.068099752
1096;294.685;0.244;0.067830278
1097;295.234;0.244;0.067825527
1098;295.234;0.244;0.067826409
1099;295.234;0.243;0.067559114
1100;295.784;0.245;0.068114679
1101;292.488;0.244;0.06783666
1102;291.938;0.244;0.06782607
1103;266.119;0.241;0.066991942
1104;269.415;0.237;0.065881361
1105;224.918;0.241;0.067002603
1106;217.776;0.256;0.071161778
1107;205.141;0.223;0.061996025
1108;196.351;0.196;0.054485308
1109;166.687;0.169;0.046986168
1110;174.927;0.149;0.041418379
1111;124.387;0.134;0.037250495
1112;137.571;0.12;0.033357818
1113;115.597;0.111;0.030860491
1114;-0.865;0.101;0.028077315
1115;0.233;0.091;0.025299738
1116;0.783;0.083;0.023074315
1117;-0.316;0.083;0.02307196
1118;0.783;0.084;0.023352062
1119;0.233;0.082;0.022798022
1120;0.233;0.068;0.018903388
1121;0.233;0.063;0.017513924
1122;-0.865;0.061;0.016958435
1123;-0.865;0.059;0.016400304
1124;-0.865;0.057;0.015847834
1125;-0.316;0.061;0.016955618
1126;0.233;0.058;0.016121945
1127;0.783;0.056;0.015569054
1128;0.233;0.056;0.015568633
1129;-0.865;0.056;0.015568945
1130;-0.316;0.057;0.01584785
1131;0.233;0.057;0.015847152
1132;-0.865;0.058;0.016125027
1133;-0.865;0.056;0.015566281
1134;0.233;0.055;0.015290576
1135;0.233;0.055;0.015291617
1136;0.233;0.055;0.015289612
1137;0.233;0.054;0.015012265
1138;-225;0.057;0.015844044
1139;-225;0.058;0.016125382
1140;-225;0.063;0.017515519
1141;-225;0.066;0.018349444
1142;-225;0.062;0.017235476
1143;-225;0.06;0.016681563
1144;-225;0.06;0.016678191
1145;-225;0.059;0.016402618
1146;-225;0.06;0.016678692
1147;-1.415;0.059;0.016402503
1148;2.431;0.059;0.016402257
1149;39.237;0.059;0.016402667
1150;78.791;0.059;0.016400468
1151;96.37;0.057;0.015845297
1152;109.554;0.056;0.015566701
1153;111.202;0.058;0.01612564
1154;118.893;0.059;0.016400796
1155;169.433;0.058;0.016121816
1156;144.163;0.059;0.016403734
1157;213.381;0.059;0.016399942
1158;209.536;0.057;0.015845043
1159;255.681;0.058;0.016125382
1160;265.569;0.059;0.016402339
1161;261.175;0.132;0.036698705
1162;274.359;0.127;0.035303867
1163;267.767;0.149;0.041426421
1164;274.359;0.169;0.046986403
1165;275.458;0.19;0.052822254
1166;278.205;0.204;0.056713909
1167;283.149;0.217;0.06032785
1168;283.698;0.227;0.063109956
1169;284.247;0.233;0.064777931
1170;283.698;0.242;0.067274831
1171;282.599;0.245;0.068114134
1172;285.346;0.251;0.069777626
1173;286.994;0.254;0.070614165
1174;288.093;0.257;0.071446904
1175;289.192;0.259;0.072003848
1176;289.192;0.262;0.07283488
1177;289.192;0.264;0.073396822
1178;289.192;0.265;0.073660021
1179;288.642;0.267;0.074220031
1180;290.84;0.277;0.076993027
1181;289.741;0.279;0.077552813
1182;290.84;0.276;0.076720294
1183;291.938;0.276;0.076721446
1184;291.938;0.274;0.076165493
1185;291.938;0.273;0.075884859
1186;291.938;0.271;0.075324177
1187;293.586;0.27;0.075053588
1188;291.938;0.27;0.075048632
1189;292.488;0.269;0.074769177
1190;294.136;0.269;0.074775762
1191;294.136;0.268;0.074507179
1192;294.136;0.267;0.074213644
1193;293.586;0.266;0.073940203
1194;293.586;0.266;0.073938724
1195;294.136;0.267;0.074216912
1196;295.234;0.267;0.074229168
1197;294.685;0.266;0.073938946
1198;294.685;0.266;0.073950786
1199;294.685;0.268;0.074492045
1200;295.784;0.268;0.074505763
1201;295.234;0.267;0.074225973
1202;294.685;0.268;0.07450457
1203;295.784;0.268;0.074499127
1204;295.234;0.268;0.074490554
1205;294.685;0.269;0.074773517
1206;295.234;0.268;0.074489958
1207;294.685;0.27;0.075043525
1208;295.234;0.267;0.074209783
1209;294.685;0.279;0.077561273
1210;295.234;0.279;0.077561273
1211;295.784;0.277;0.077006974
1212;295.234;0.275;0.076434979
1213;295.234;0.273;0.075877418
1214;294.685;0.271;0.075324328
1215;295.234;0.27;0.075058921
1216;295.234;0.272;0.075609389
1217;295.234;0.271;0.075334052
1218;294.685;0.269;0.074772769
1219;295.234;0.269;0.074777109
1220;294.685;0.269;0.074777483
1221;295.234;0.268;0.074493908
1222;295.234;0.267;0.074216095
1223;295.234;0.266;0.073947085
1224;295.234;0.266;0.073933915
1225;296.333;0.266;0.073947307
1226;295.234;0.266;0.073937836
1227;295.784;0.267;0.074219808
1228;295.234;0.264;0.073377653
1229;295.234;0.263;0.073099123
1230;294.685;0.264;0.073388007
1231;294.685;0.264;0.073387787
1232;296.333;0.265;0.073667098
1233;295.234;0.264;0.07338015
1234;295.234;0.264;0.073383528
1235;294.685;0.265;0.07366872
1236;295.234;0.266;0.073946345
1237;295.234;0.268;0.074503078
1238;295.234;0.267;0.074224339
1239;294.685;0.265;0.073665181
1240;294.685;0.266;0.073931769
1241;295.234;0.266;0.07393569
1242;294.685;0.265;0.073667246
1243;295.234;0.266;0.073942793
1244;295.234;0.266;0.073943385
1245;294.685;0.266;0.07393495
1246;295.234;0.265;0.073665255
1247;295.234;0.265;0.073670637
1248;295.234;0.264;0.073390358
1249;295.234;0.265;0.073656705
1250;295.234;0.263;0.073110681
1251;295.234;0.261;0.072543091
1252;294.685;0.262;0.072822418
1253;295.234;0.262;0.072820596
1254;295.234;0.261;0.072555432
1255;295.234;0.262;0.072827956
1256;295.234;0.264;0.073376479
1257;295.234;0.263;0.073096343
1258;294.685;0.263;0.073112949
1259;295.234;0.265;0.073660537
1260;295.234;0.266;0.073933693
1261;295.234;0.265;0.073667835
1262;295.234;0.265;0.073666656
1263;295.234;0.265;0.073653536
1264;295.784;0.267;0.074211416
