arch,exp,P0,P-Jv0,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,dP0,dP1,dP2,dP3,dP4,dP5,dP6,dP7,dP8,dP9,dP10,dP11,dP12,dP13,dP14
Exp07_S3,ctr,,,0.00471880341880342,0.0137098290598291,0.0280369658119658,0.0282252136752137,0.0491850427350427,0.0662066239316239,0.0601726495726496,0.0755275641025641,0.0686602564102564,0.0815151709401709,0.00675897435897436,,,,,0,0.05,0.15,0.1,0.2,0.35,0.3,0.45,0.4,0.5,0,,,,
Exp07_S4,ctr,,,-0.000100641025641025,0.00282371794871795,0.0118925213675214,0.00895854700854701,0.0231634615384615,0.0205628205128205,0.0397955128205128,0.0357782051282051,0.0564831196581196,0.0496880341880342,0.0631707264957265,0.00607008547008547,,,,0,0.05,0.15,0.1,0.25,0.2,0.35,0.3,0.45,0.4,0.5,0,,,
Exp07_S8,ctr,,,0.00845486111111111,0.0148569444444445,0.0287034722222222,0.0219388888888889,0.0467854166666667,0.0387430555555555,0.0654229166666667,0.0579361111111111,0.0854493055555555,0.0918513888888889,0.00817013888888889,,,,,0,0.05,0.15,0.1,0.25,0.2,0.35,0.3,0.45,0.5,0,,,,
Exp07_S10,ctr,,,0.0145252314814815,0.0246282407407407,0.0438145833333333,0.0318898148148148,0.0685761574074074,0.0877821759259259,0.0791907407407407,0.113099305555556,0.110063425925926,0.010944212962963,,,,,,0,0.05,0.15,0.1,0.25,0.35,0.3,0.45,0.5,0,,,,,
Exp07_S13,ctr,,,0.00263819444444444,0.0060625,0.0149395833333333,0.0203361111111111,0.0252881944444444,0.0235180555555555,0.0424423611111111,0.0407555555555556,0.0618465277777778,0.0679375,0.00672291666666667,,,,,0,0.05,0.15,0.2,0.25,0.2,0.35,0.3,0.45,0.5,0,,,,
Exp07_P01,150-150,,,0.000640972222222222,0.00235416666666667,0.00372291666666667,0.00215555555555556,0.00432152777777778,0.00300972222222222,0.00645625,0.00494444444444444,0.00961041666666667,0.0106597222222222,,,,,,0,0.05,0.15,0.1,0.25,0.2,0.35,0.3,0.45,0.5,,,,,
Exp07_P16,150-150,,,0.00163925925925926,0.00308685185185185,0.00390388888888889,0.00188481481481482,0.00476574074074074,0.002855,0.0067387037037037,0.00500296296296296,0.00951722222222222,0.0109481481481482,0.000201296296296296,,,,,0,0.05,0.15,0.1,0.25,0.2,0.35,0.3,0.45,0.5,0,,,,
Exp07_S6,150-150,,,0.00394701388888889,0.00480513888888889,0.006699375,0.00525472222222222,0.00772673611111111,0.00586541666666667,0.00969854166666667,0.007865,0.0130870138888889,0.01503125,-0.00184395833333333,,,,,0,0.05,0.15,0.1,0.25,0.2,0.35,0.3,0.45,0.5,0,,,,
Exp07_S9,150-150,,,-0.000225694444444444,0.000198611111111111,0.00199791666666667,0.00125833333333333,0.00376875,0.00242361111111111,0.00531736111111111,0.00410555555555556,0.00853263888888889,0.0105152777777778,-0.000896527777777778,,,,,0,0.05,0.15,0.1,0.25,0.2,0.35,0.3,0.45,0.5,0,,,,
Exp07_S11,150-150,,,0.00198842592592593,0.00275462962962963,0.00342083333333333,0.00291203703703704,0.00435296296296296,0.00327777777777778,0.00608009259259259,0.00455185185185185,0.00524305555555555,0.00677314814814815,-0.00043287037037037,,,,,0,0.05,0.15,0.1,0.25,0.2,0.35,0.3,0.45,0.5,0,,,,
Exp07_S15,150-150,,,-0.000120486111111111,0.00280875,0.00517798611111111,0.00175,0.00257201388888889,0.00261347222222222,0.00529381944444444,0.00416305555555556,0.00758784722222222,0.00881819444444444,-0.001218125,,,,,0,0.05,0.15,0.1,0.25,0.2,0.35,0.3,0.45,0.5,0,,,,
Exp08_HP01,ctr,,,0.0589446428571429,0.128517261904762,0.258859126984127,0.197534325396825,0.400098412698413,0.3301625,0.538004365079365,0.462512896825397,0.662021428571429,0.603196626984127,0.744371825396825,,,,,0,0.05,0.15,0.1,0.25,0.2,0.35,0.3,0.45,0.4,0.5,,,,
Exp08_AP02,ctr,,,0.0267799145299145,0.0548098290598291,0.116450854700855,0.0830918803418803,0.180010683760684,0.149151709401709,0.243848290598291,0.211600427350427,0.305463675213675,0.272104700854701,0.324856837606838,,,,,0,0.045,0.145,0.097,0.244,0.194,0.343,0.296,0.443,0.394,0.492,,,,
Exp08_AP02-short,ctr,,,0.0267799145299145,0.149151709401709,0.324856837606838,,,,,,,,,,,,,0,0.194,0.492,,,,,,,,,,,,
Exp08_HP03,ctr,,,0.0531884920634921,0.108176587301587,0.247337301587302,0.179553571428572,0.399547619047619,0.321763888888889,0.53009126984127,0.45230753968254,0.668968253968254,0.605073412698413,0.752289682539682,,,,,0,0.04328,0.14028,0.10128,0.23828,0.20228,0.33928,0.31428,0.43828,0.39128,0.48928,,,,
Exp08_HP03-short,ctr,,,0.0531884920634921,0.321763888888889,0.668968253968254,,,,,,,,,,,,,0,0.20228,0.43828,,,,,,,,,,,,
Exp08_HP04,ctr,,,0.0413962301587302,0.0997498015873016,0.184204365079365,0.136992261904762,0.296169047619048,0.244234722222222,0.376189285714286,0.320366071428571,0.453431746031746,0.405941865079365,0.483451984126984,,,,,0,0.04572,0.14272,0.09572,0.24172,0.19472,0.34272,0.29772,0.43972,0.39372,0.49272,,,,
Exp08_AP05,ctr,,,0.0175535714285714,0.18552380952381,0.0651884920634921,0.129297619047619,0.0986845238095238,0.186960317460317,0.129680555555555,0.216289682539683,0.212065476190476,0.285063492063492,,,,,,0,0.295,0.051,0.144,0.099,0.243,0.211,0.315,0.298,0.344,,,,,
Exp08_HP06,ctr,,,0.0754186507936508,0.146700396825397,0.27359126984127,0.208537698412698,0.415150793650794,0.340097222222222,0.515043650793651,0.470545634920635,0.670492063492064,0.603771825396825,0.737051587301587,,,,,0,0.048,0.144,0.098,0.244,0.198,0.322,0.295,0.443,0.394,0.492,,,,
Exp08_AP07,ctr,,,0.0171388888888889,0.0485833333333333,0.116277777777778,0.0878611111111111,0.193888888888889,0.157138888888889,0.237888888888889,0.224472222222222,0.321478174603175,0.289777777777778,0.345805555555556,,,,,0,0.052,0.14041,0.09541,0.24041,0.19241,0.31641,0.29041,0.43841,0.38941,0.48841,,,,
Exp08_AP08,ctr,,,0.0162976190476191,0.0548730158730159,0.110365079365079,0.081968253968254,0.168015873015873,0.136007936507936,0.202888888888889,0.179214285714286,0.246928571428571,0.234365079365079,0.260968253968254,,,,,0,0.04693,0.14393,0.09593,0.23793,0.19593,0.33193,0.29393,0.44093,0.39493,0.49093,,,,
Exp08_AP09,ctr,,,0.0164662698412698,0.818904761904762,0.183426587301587,0.526837301587302,0.359970238095238,0.893103174603175,0.509569444444445,,,,,,,,,0,0.295,0.049,0.145,0.098,0.244,0.2,,,,,,,,
Exp08_EP10,ctr,,,0.0105315476190476,0.0207446428571428,0.0388511904761905,0.0299577380952381,0.0557865079365079,0.0460597222222222,0.0685551587301587,0.0585505952380952,0.0799349206349206,0.071319246031746,0.0874257936507937,,,,,0,0.05,0.145,0.098,0.244,0.198,0.343,0.297,0.444,0.397,0.494,,,,
Exp08_HP13,ctr,,,0.031594246031746,0.174357142857143,0.147965277777778,0.245740079365079,0.214070436507936,0.301011904761905,0.270731150793651,0.322672619047619,,,,,,,,0,0.24061,0.19461,0.34161,0.29361,0.43961,0.39261,0.49061,,,,,,,
Exp09_AP01,ctr,,,0.0464021367521368,0.11237094017094,0.231673076923077,0.165419658119658,0.366944017094017,0.300135042735043,0.511103846153846,0.438739316239316,0.630263675213675,0.563454700854701,0.67997905982906,,,,,0,0.049,0.145,0.098,0.244,0.198,0.344,0.295,0.444,0.397,0.494,,,,
Exp09_EP02,ctr,,,0.0127264957264957,0.0229807692307692,0.0385683760683761,0.0293504273504273,0.0495213675213675,0.0405534188034188,0.057974358974359,0.0459508547008547,0.0658717948717949,0.0585705128205128,0.0687692307692308,,,,,0,0.04319,0.14019,0.09119,0.23919,0.19219,0.33919,0.29019,0.43819,0.39019,0.48819,,,,
Exp09_HP03,ctr,,,0.0501196581196581,0.0886282051282051,0.184636752136752,0.128978632478633,0.292764957264957,0.23182905982906,0.39867094017094,0.344679487179487,0.518465811965812,0.458918803418803,0.560482905982906,,,,,0,0.0486,0.145,0.098,0.244,0.197,0.344,0.297,0.444,0.396,0.493,,,,
Exp09_AP05,ctr,,,0.00586752136752137,0.00512393162393162,0.00938034188034188,0.00685897435897436,0.0117264957264957,0.00917735042735042,0.0160059829059829,0.0125318376068376,0.0166604700854701,0.0141168803418803,0.0186538461538462,,,,,0,0.04426,0.14276,0.09576,0.24076,0.19476,0.34176,0.29376,0.43976,0.39276,0.49076,,,,
Exp09_LP07,ctr,,,0.022957264957265,0.0559145299145299,0.107760683760684,0.0776623931623932,0.155064102564103,0.126632478632479,0.201534188034188,0.173935897435897,0.236615384615385,0.212905982905983,0.239474358974359,,,,,0,0.0487,0.145,0.0982,0.244,0.198,0.344,0.297,0.443,0.396,0.493,,,,
Exp09_LP08,ctr,,,0.0194594017094017,0.0418076923076923,0.0794337606837607,0.058448717948718,0.11190811965812,0.0914786324786325,0.146604700854701,0.126730769230769,0.177412393162393,0.158649572649573,0.188220085470086,,,,,0,0.0476,0.145,0.0969,0.244,0.196,0.343,0.296,0.443,0.394,0.492,,,,
Exp09_LP09,ctr,,,0.0324480769230769,0.0586017094017094,0.112255341880342,0.0861867521367521,0.172340384615385,0.143494017094017,0.224092094017094,0.196356837606838,0.276954914529915,0.250608547008547,0.302039957264957,,,,,0,0.0487,0.145,0.0979,0.244,0.197,0.344,0.297,0.444,0.396,0.493,,,,
Exp09_EP10-all,ctr,,,0.0118482905982906,0.0156965811965812,0.0205726495726496,0.0176153846153846,0.020241452991453,0.0156175213675214,0.0223269230769231,0.0191474358974359,0.0264957264957265,0.023732905982906,0.0284700854700855,,,,,0,0.05,0.15,0.098,0.244,0.199,0.344,0.297,0.444,0.397,0.494,,,,
Exp09_EP10,ctr,,,0.020241452991453,0.0156175213675214,0.0223269230769231,0.0191474358974359,0.0264957264957265,0.023732905982906,0.0284700854700855,,,,,,,,,0.244,0.199,0.344,0.297,0.444,0.397,0.494,,,,,,,,
Exp09_HP13,ctr,,,0.0394149382716049,0.269915255403561,0.428350056020546,0.374362633510738,0.541278959472393,0.489192945152052,0.623911385926019,,,,,,,,,0,0.194117468815286,0.341259723100226,0.297451427858975,0.44348626811788,0.396804844694525,0.49266654735894,,,,,,,,
Exp09_AP14,ctr,,,0.00885769230769231,0.0318487179487179,0.0730897435897436,0.0507196581196581,0.120294017094017,0.0993128205128205,0.173053846153846,0.149294871794872,0.218869230769231,0.193165811965812,0.234406837606838,,,,,0,0.0486,0.145,0.0982,0.245,0.198,0.344,0.297,0.444,0.397,0.493,,,,
Exp09_AP15,ctr,,,0.0366111111111111,0.0921666666666667,0.192722222222222,0.137444444444444,0.307166666666667,0.252425439446683,0.432870645104568,0.372144521956165,0.529760582915358,0.465770634279216,0.570385562006653,,,,,0,0.0456292926795069,0.140904813958062,0.0950612798119652,0.238608725017445,0.193727206939744,0.340632756980915,0.293706451952582,0.438462777948458,0.389094292427886,0.487381134987539,,,,
Exp09_LP17,ctr,,,0.0180213675213675,0.0344185599182944,0.0643031100940015,0.045379048534591,0.0948742021943456,0.0772826084090694,0.12506785105064,0.112782051282051,0.160913782801831,0.144634511700861,0.175359140560794,,,,,0,0.0479162749391727,0.144651193832599,0.0973552735294118,0.243449616016427,0.19639703525641,0.340987006410256,0.29828080878553,0.442195366972477,0.394302534482759,0.491994502529511,,,,
Exp09_EP18,ctr,,,0.00351388888888889,0.0116350351742064,0.0172012959700609,0.0134174092934992,0.0216550730945357,0.0179305555555556,0.0252049109141558,0.0219583333333333,0.0290972222222222,0.0258194444444444,0.0302202480434322,,,,,0,0.0492459665427509,0.144507944162437,0.103474420731707,0.24417469047619,0.196927527240773,0.342536081841432,0.296758532656023,0.443469733766234,0.396361890532544,0.492801390070922,,,,
Exp09_AP19,ctr,,,0.0422457264957265,0.0759826182749384,0.128547955854258,0.0913440170940171,0.183631554510268,0.151305508624048,0.242108974358974,0.209115071552975,0.286804243377097,0.252593573236936,0.29752303812667,,,,,0,0.0518502582938389,0.143885746067416,0.0998347475961539,0.243600958024691,0.202693855113636,0.340281145214521,0.297174564864865,0.443486952813067,0.398885191176471,0.493376534883721,,,,
Exp09_LP23,ctr,,,0.000663580246913581,0.00382716049382716,0.011462962962963,0.0064320987654321,0.0185679012345679,0.0143425925925926,0.0284506172839506,0.0253364197530864,,,,,,,,0,0.048,0.144,0.097,0.243,0.196,0.343,0.296,,,,,,,
Exp09_LP24,ctr,,,0.00233888888888889,0.0112124874187292,0.0252757314527707,0.01695,0.0375346193685218,0.0298568623792957,0.0492296326398628,0.0427073567028834,0.0625996156501057,0.0554611722392046,0.0651558172598554,,,,,0,0.0491619077809798,0.144324493392071,0.100316872395833,0.243810877862595,0.197148555970149,0.339931376975169,0.296953424019608,0.443264434715822,0.396406201257862,0.492510639484979,,,,
Exp09_EP25,ctr,,,0.00786666666666667,0.0716325586961679,0.172240387818225,0.121005555555556,0.244616666666667,0.209894444444444,0.29795,0.262672222222222,,,,,,,,0,0.0526534465753425,0.140816498929336,0.102,0.241392862559242,0.201,0.34,0.297,,,,,,,
Exp09_AP26,ctr,,,0.0201702991452991,0.0588789195915195,0.115620005889472,0.0837781257420427,0.169862864923137,0.141034841020813,0.235752584469067,0.205640170940171,0.299310945380461,0.268875288750289,0.332094675972204,,,,,0,0.0459333246433204,0.141430533117897,0.0952164739583889,0.238102508187624,0.19390455095911,0.340724535904582,0.295556898752584,0.438244770379754,0.391677693562239,0.487588437454708,,,,
Exp09_EP27,ctr,,,0.0144444444444445,0.00908647221889229,0.0138201252235899,0.0109432779235929,0.0176051901806992,0.0155748592039802,0.0210276712989423,0.0189835952577888,0.0232649279367331,0.0207287037037037,0.0240062545989698,,,,,0,0.0479209306930693,0.139924865384615,0.0956812887139108,0.239128457070707,0.192780414448669,0.338241884187082,0.291441903225806,0.438003109399075,0.39031503,0.488295,,,,
Exp09_EP28,ctr,,,0.0162611111111111,0.0718694928279576,0.151869284268333,0.109495169032517,0.238433411795399,0.195983333333333,0.329872222222222,0.290983333333333,0.427416211142877,0.393055239099859,0.514481156265119,,,,,0,0.0493284728682171,0.144123040178571,0.0989636027027027,0.243560659033079,0.199,0.342454292035398,0.297047019851117,0.442933178625954,0.396839876582278,0.492623869375907,,,,
Exp09_HP29,ctr,,,0.0150949074074074,0.0408596460211753,0.0846183962105747,0.0557879330943847,0.133588398748828,0.106168120514724,0.187169607107107,0.170352320173076,0.271636733716475,0.26272976327544,,,,,,0,0.0533504640883978,0.142155294759825,0.099590373655914,0.243137176165803,0.201554826280624,0.338013637065637,0.297121045,0.442501737931034,0.396558564516129,,,,,
Exp09_AP30,ctr,,,0.00933119658119658,0.0133596462908953,0.0228428129654656,0.0158204151132059,0.0313982076084554,0.0250986341721065,0.0407290614383282,0.0355343943740829,0.0531693514020144,0.0474532852564103,0.0543098290598291,,,,,0,0.0456556055042549,0.140298431996988,0.0936553211874623,0.239014817189315,0.192709016410734,0.338918431349206,0.291088694230538,0.438123304876649,0.392335859821429,0.488268495238095,,,,
Exp10_HP02,ctr,,,0.0261324786324786,0.051042735042735,0.0942863247863248,0.0761410256410256,0.148551282051282,0.127350427350427,0.190038461538462,0.170504273504273,0.233192307692308,0.21115811965812,0.246346153846154,,,,,0,0.0519240997229917,0.133800764075067,0.102604295302013,0.235836182608696,0.201922474509804,0.3316544238921,0.297312479381443,0.437779019148936,0.396930849710983,0.48562819140625,,,,
Exp10_EP04,ctr,,,0.00170679487179487,0.00771803418803419,0.0168126068376068,0.0116294017094017,0.0252795299145299,0.0189296581196581,0.0286075641025641,0.0238688034188034,0.0324633760683761,0.0286968376068376,0.0340969658119658,,,,,0,0.0449518511904762,0.138767462710084,0.0928583457556936,0.237740591836735,0.191707573479152,0.333603256678281,0.290603904761905,0.431854768498169,0.393915237593985,0.487056267857143,,,,
Exp10_HP05,ctr,,,0.094232905982906,0.163854700854701,0.286254273504273,0.221709401709402,0.42216452991453,0.352619658119658,0.555297008547008,0.488529914529915,0.680096153846154,0.627217948717949,0.743784188034188,,,,,0,0.0493852695652174,0.137561093189964,0.102336246636771,0.236604304347826,0.198518915384615,0.333944552023121,0.296992771863118,0.430549323863636,0.399470280788177,0.486593454901961,,,,
Exp10_HP06,ctr,,,0.0525384615384615,0.127632478632479,0.238559829059829,0.181431623931624,0.35541452991453,0.280508547008547,0.455602564102564,0.405696581196581,0.544679487179487,0.497551282051282,0.578200854700855,,,,,0,0.0496977392323042,0.132696673711253,0.0996949374213222,0.234864460407969,0.198079945882069,0.329659702781219,0.296796667078437,0.436393244514117,0.396434760782527,0.485087226136877,,,,
Exp10_HP07,ctr,,,0.0990405982905983,0.17866452991453,0.317732905982906,0.243745726495726,0.467536324786325,0.386882478632479,0.617339743589744,0.547797008547009,0.789365384615385,0.711489316239316,0.866946581196581,,,,,0,0.0522756205673759,0.137,0.0965,0.239,0.198,0.336,0.297,0.441,0.396,0.492,,,,
Exp10_LP08,ctr,,,0.0216688034188034,0.0485876068376068,0.0819786324786325,0.0659252136752137,0.121816239316239,0.103262820512821,0.149153846153846,0.131711538461539,0.171491452991453,0.15349358974359,0.170773504273504,,,,,0,0.0508,0.135,0.0986,0.239,0.198,0.336,0.297,0.444,0.397,0.49,,,,
