arch,exp,P0,dP_Mpa,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9,lcut1,lcut2,lcut3,lcut4,lcut5,lcut6,lcut7,lcut8,lcut9,dP0,dP1,dP2,dP3,dP4,dP5,dP6,dP7,dP8,dP9
Exp01_P1-1,ctr,,0.3,0.141,0.152,0.184,0.179,0.238,,,,,,0.33,0.2,0.13,0.087,,,,,,,,,,,,,,,
Exp01_P1,ctr,,0.3,0.138866666666667,0.149866666666667,0.181866666666667,0.314533333333333,,,,,,,0.33,0.2,0.087,,,,,,,,,,,,,,,,
Exp02_S5,ctr,,0.3,0.0594166666666667,0.0524722222222222,0.0833055555555555,0.0949722222222222,0.103583333333333,0.103861111111111,0.108027777777778,,,,0.3174,0.2528,0.1743,0.1147,0.071,0.0558,,,,,,,,,,,,,
Exp02_S5-small,ctr,,0.3,0.0594166666666667,0.0524722222222222,0.0833055555555555,0.0949722222222222,0.103583333333333,,,,,,0.3174,0.2528,0.1743,0.1147,,,,,,,,,,,,,,,
Exp02_S4,ctr,,0.3,0.08,0.08,0.09,0.09,0.1,0.1,0.12,,,,0.33,0.29,0.25,0.2,0.16,0.12,,,,,,,,,,,,,
Exp02_P8_all,ctr,,0.3,0.0825,0.0838888888888889,0.0880555555555556,0.0855555555555556,0.0836111111111111,0.0963888888888889,0.105833333333333,0.753611111111111,,,0.2345,0.1991,0.1669,0.1323,0.1013,0.072,0.0516,,,,,,,,,,,,
Exp02_P8,ctr,,0.3,0.0825,0.0838888888888889,0.0880555555555556,0.0855555555555556,0.0836111111111111,0.0963888888888889,0.105833333333333,,,,0.2345,0.1991,0.1669,0.1323,0.1013,0.072,,,,,,,,,,,,,
Exp02_S8,ctr,,0.3,0.158797222222222,0.151297222222222,0.167130555555556,0.167963888888889,0.171019444444444,0.211575,0.218241666666667,0.258797222222222,,,0.361,0.3195,0.2599,0.223,0.1898,0.1509,0.08236,,,,,,,,,,,,
Exp02_S8_original,ctr,,0.3,0.158797222222222,0.151297222222222,0.167130555555556,0.167963888888889,0.171019444444444,0.211575,0.218241666666667,0.189075,0.258797222222222,0.204908333333333,0.361,0.3195,0.2599,0.223,0.1898,0.1509,0.1203,0.08236,0.06309,,,,,,,,,,
Exp02_P11_all,ctr,,0.2,0.126252777777778,0.129030555555556,0.131252777777778,0.128197222222222,0.178197222222222,0.249863888888889,0.259030555555555,0.871,,,0.66,0.55,0.45,0.33,0.24,0.15,0.08,,,,,,,,,,,,
Exp02_P11,ctr,,0.2,0.126252777777778,0.129030555555556,0.131252777777778,0.128197222222222,0.178197222222222,0.249863888888889,0.259030555555555,,,,0.66,0.55,0.45,0.33,0.24,0.15,,,,,,,,,,,,,
Exp03_P2_original,ctr,,0.2,0.119,0.125,0.121,0.124,0.14,0.205,,,,,0.3717,0.2966,0.2493,0.2035,0.1358,,,,,,,,,,,,,,
Exp03_P2,ctr,,0.2,0.0986666666666667,0.105333333333333,0.101444444444444,0.103666666666667,0.1195,0.184777777777778,,,,,0.3717,0.2966,0.2493,0.2035,0.1358,,,,,,,,,,,,,,
Exp03_P1-01,ctr,,0.2,0.1051,0.1059,0.1084,0.1093,0.122,0.1437,0.1884,,,,0.3368,0.2564,0.2235,0.1751,0.1342,0.09718,,,,,,,,,,,,,
Exp03_P1,ctr,,0.2,0.101583333333333,0.102416666666667,0.104916666666667,0.10575,0.118527777777778,0.140194444444445,0.184916666666667,,,,0.3368,0.2564,0.2235,0.1751,0.1342,0.09718,,,,,,,,,,,,,
Exp03_P5,150-150,0.274,0.3,0.002972,0.01058,0.01153,0.01544,0.02317,0.04233,0.04928,,,,0.2338,0.1815,0.1406,0.1092,0.0691,0.0545,,,,,,,,,,,,,
Exp03_S2,ctr,,0.2,0.0822333333333333,0.0955666666666667,0.107233333333333,0.1139,0.140011111111111,0.177511111111111,0.237233333333333,,,,0.2407,0.2011,0.1543,0.1083,0.06968,0.0515,,,,,,,,,,,,,
Exp03_S1_original,ctr,,0.2,0.0806944444444445,0.0843055555555556,0.102638888888889,0.11625,0.129027777777778,0.159305555555556,0.21375,0.33625,1.02791666666667,,0.335,0.279,0.23,0.185,0.145,0.114,0.076,0.0492,,,,,,,,,,,
Exp03_S1,ctr,,0.2,0.0806944444444445,0.0843055555555556,0.102638888888889,0.11625,0.129027777777778,0.159305555555556,0.21375,0.33625,,,0.335,0.279,0.23,0.185,0.145,0.114,0.076,,,,,,,,,,,,
Exp03_S5,150-150,,0.3,0.00611111111111111,0.00975,0.018,0.0258611111111111,0.0336388888888889,0.0411388888888889,,,,,0.2057,0.1509,0.0954,0.06991,0.05996,,,,,,,,,,,,,,
Exp03_S5-cylindre,150-150,,0.3,0.00611111111111111,0.00975,0.018,0.0258611111111111,0.0336388888888889,0.0411388888888889,,,,,0.2057,0.1509,0.0954,0.06991,0.05996,,,,,,,,,,,,,,
Exp04_P7_all,150-150,,0.3,0.00483333333333333,0.0119166666666667,0.0122222222222222,0.0180277777777778,0.0242222222222222,0.1345,0.215333333333333,,,,0.1924,0.1667,0.1371,0.1058,0.0755,0.0546,,,,,,,,,,,,,
Exp04_P7,150-150,0.138,0.3,0.00483333333333333,0.0119166666666667,0.0122222222222222,0.0180277777777778,0.0242222222222222,,,,,,0.1924,0.1667,0.1371,0.1058,,,,,,,,,,,,,,,
Exp04_P7-cylindre,150-150,,0.3,0.00483333333333333,0.0119166666666667,0.0122222222222222,0.0180277777777778,0.0242222222222222,0.1345,0.215333333333333,,,,0.1924,0.1667,0.1371,0.1058,0.0755,0.0546,,,,,,,,,,,,,
Exp04_P4,150-150,0.217,0.3,0.00225,0.00877777777777778,0.0114722222222222,0.0116666666666667,0.0126111111111111,0.0140833333333333,,,,,0.168866739,0.140981059,0.117040887,0.09003346,0.06264306,,,,,,,,,,,,,,
Exp04_S4,150-150,,0.3,0.00291666666666667,0.00691666666666667,0.00625,0.00630555555555556,0.00630555555555556,0.00683333333333333,,,,,0.1359,0.115,0.08584,0.0642,0.04717,,,,,,,,,,,,,,
Exp04_P2_all,150-150,,0.3,0.00391888888888889,0.00911333333333333,0.0106411111111111,0.0163077777777778,0.0189466666666667,0.130446666666667,0.0529466666666667,,,,0.177983507,0.147847842,0.116088375,0.092766713,0.072850153,0.04708707,,,,,,,,,,,,,
Exp04_P2_not_last,150-150,,0.3,0.00391888888888889,0.00911333333333333,0.0106411111111111,0.0163077777777778,0.0189466666666667,0.130446666666667,,,,,0.177983507,0.147847842,0.116088375,0.092766713,0.072850153,,,,,,,,,,,,,,
Exp04_P2,150-150,0.305,0.3,0.00391888888888889,0.00911333333333333,0.0106411111111111,0.0163077777777778,0.0189466666666667,0.0529466666666667,,,,,0.177983507,0.147847842,0.116088375,0.092766713,0.04708707,,,,,,,,,,,,,,
Exp04_S6,ctr,,0.2,0.0246666666666667,0.0321666666666667,0.0221666666666667,0.0466111111111111,0.0299444444444444,0.0360555555555556,,,,,0.2239,0.1845,0.1527,0.1063,0.07657,,,,,,,,,,,,,,
Exp04_S7,150-150,,0.3,0.000500000000000001,0.000722222222222222,0.00183333333333333,0.00180555555555555,0.00663888888888889,,,,,,0.1281,0.1007,0.07792,0.05309,,,,,,,,,,,,,,,
Exp05_P1_all,150-150,,0.3,0.00147361111111111,0.0150569444444445,0.0186125,0.0268902777777778,0.0355013888888889,0.0510569444444444,0.0677236111111111,0.387168055555556,,,0.1985,0.1423,0.1154,0.0962,0.0764,0.062,0.0507,,,,,,,,,,,,
Exp05_P1,150-150,0.142,0.3,0.00147361111111111,0.0150569444444445,0.0186125,0.0268902777777778,0.0355013888888889,0.0510569444444444,0.0677236111111111,,,,0.1985,0.1423,0.1154,0.0962,0.0764,0.062,,,,,,,,,,,,,
Exp05_S1,150-150,,0.3,0.00720833333333333,0.0135416666666667,0.0166527777777778,0.0198472222222222,0.0242916666666667,0.0279027777777778,,,,,0.1112,0.0911,0.0774,0.0659,0.0503,,,,,,,,,,,,,,
Exp05_P3-1-offset-cst,ctr,,0.2,0.202006944444444,0.197006944444444,0.225618055555555,0.223673611111111,0.240340277777778,0.277006944444445,0.321451388888889,,,,0.24,0.17,0.14,0.11,0.08,0.06,,,,,,,,,,,,,
Exp05_P3,ctr,,0.2,0.186111111111111,0.187636904761905,0.219996031746032,0.221799603174603,0.242214285714286,0.282628968253968,0.330821428571428,,,,0.24,0.17,0.14,0.11,0.08,0.06,,,,,,,,,,,,,
Exp05_P4,PEG-Ctr,,0.2,0.0602638888888889,0.114152777777778,0.115541666666667,0.135541666666667,0.141930555555556,0.224430555555555,,,,,0.209,0.15,0.11,0.08,0.06,,,,,,,,,,,,,,
Exp05_S4,PEG-Ctr,,0.2,0.021625,0.0385694444444444,0.026625,0.0477361111111111,0.049125,,,,,,0.13,0.1,0.07,0.06,,,,,,,,,,,,,,,
Exp05_P11_all,PEG-Ctr,,0.2,0.0792125,0.0958791666666667,0.0981013888888889,0.1317125,0.149490277777778,0.182268055555556,0.161990277777778,,,,0.288,0.243,0.196,0.154,0.118,0.092,,,,,,,,,,,,,
Exp05_P11,PEG-Ctr,,0.2,0.0792125,0.0958791666666667,0.0981013888888889,0.1317125,0.149490277777778,0.182268055555556,,,,,0.288,0.243,0.196,0.154,0.118,,,,,,,,,,,,,,
Exp05_P14,PEG-Ctr,,0.2,0.0658055555555556,0.08275,0.0969166666666667,0.105527777777778,0.101638888888889,0.104972222222222,0.175527777777778,,,,0.286089119,0.243522266,0.200292142,0.154527922,0.112583362,0.064732167,,,,,,,,,,,,,
Exp05_P16_all,150-150,,0.3,0.00597222222222222,0.0146666666666667,0.0190555555555556,0.0245555555555556,0.0248611111111111,0.0173333333333333,0.0718055555555556,,,,0.211764908,0.172101524,0.136368204,0.107995634,0.067460956,0.04277616,,,,,,,,,,,,,
Exp05_P16,150-150,0.113,0.3,0.00597222222222222,0.0146666666666667,0.0190555555555556,0.0245555555555556,0.0248611111111111,0.0718055555555556,,,,,0.211764908,0.172101524,0.136368204,0.107995634,0.04277616,,,,,,,,,,,,,,
Exp05_P10_all,150-150,,0.3,0.00872222222222222,0.0124444444444444,0.0206666666666667,0.0245277777777778,0.0320277777777778,0.0453611111111111,0.0450833333333333,0.172027777777778,,,0.291010836,0.242217973,0.196786559,0.156662634,0.121630364,0.085036891,0.061731024,,,,,,,,,,,,
Exp05_P10,150-150,,0.3,0.00872222222222222,0.0124444444444444,0.0206666666666667,0.0245277777777778,0.0320277777777778,0.0453611111111111,,,,,0.291010836,0.242217973,0.196786559,0.156662634,0.121630364,,,,,,,,,,,,,,
Exp05_P13_all,150-150,,0.3,0.00528194444444444,0.00997638888888889,0.0115597222222222,0.0159486111111111,0.0141152777777778,0.0187263888888889,0.0164486111111111,0.0116430555555556,,,0.259901734,0.215540991,0.175238221,0.142239551,0.10916548,0.069611032,0.048903527,,,,,,,,,,,,
Exp05_P13,150-150,0.242,0.3,0.00528194444444444,0.00997638888888889,0.0115597222222222,0.0159486111111111,0.0141152777777778,0.0187263888888889,,,,,0.259901734,0.215540991,0.175238221,0.142239551,0.10916548,,,,,,,,,,,,,,
Exp05_P17,ctr,,0.1,0.0466152777777778,0.0532819444444444,0.0710597222222222,0.0855041666666666,0.0927263888888889,0.1263375,0.157170833333333,,,,0.390527733,0.253931693,0.197494953,0.159200301,0.120809192,0.088629159,,,,,,,,,,,,,
Exp05_S10,150-150,,0.3,0.00206944444444444,0.00593055555555556,0.008375,0.00926388888888889,0.0109583333333333,0.0127083333333333,0.0140416666666667,,,,0.177509748,0.1460273125,0.113693018,0.090092033,0.0682882795,0.0483102325,,,,,,,,,,,,,
Exp05_P8,150-150,0.162,0.3,0.00770833333333333,0.0323472222222222,0.0175972222222222,0.0470694444444444,0.042625,0.0623472222222222,0.0956805555555555,,,,0.201473489,0.166888986,0.117826815,0.090447945,0.070670015,0.05069591,,,,,,,,,,,,,
Exp05_P15,ctr,,0.1,0.0711527777777778,0.0828194444444445,0.0911527777777778,0.111708333333333,0.214208333333333,0.276430555555556,,,,,0.361843913,0.290041153,0.213950383,0.118155633,0.090053926,,,,,,,,,,,,,,
Exp05_P6,PEG-Ctr,,0.2,0.072125,0.140180555555556,0.156569444444444,0.121847222222222,0.154347222222222,0.149625,0.206569444444444,0.194902777777778,,,0.198,0.161,0.131,0.112,0.091,0.071,0.055,,,,,,,,,,,,
Exp05_P9-all,ctr,,0.2,0.0954305555555556,0.0987638888888889,0.111541666666667,0.115986111111111,0.124041666666667,0.128486111111111,0.122652777777778,0.142097222222222,,,0.3,0.24,0.2,0.15,0.12,0.1,0.06,,,,,,,,,,,,
Exp05_P9,ctr,,0.2,0.0954305555555556,0.0987638888888889,0.111541666666667,0.115986111111111,0.124041666666667,0.128486111111111,,,,,0.3,0.24,0.2,0.15,0.12,,,,,,,,,,,,,,
Exp05_P7_all,PEG-Ctr,,0.2,0.0641666666666667,0.108888888888889,0.142222222222222,0.153888888888889,0.171944444444444,0.161944444444444,0.150277777777778,,,,0.24,0.195,0.157,0.124,0.103,0.08,,,,,,,,,,,,,
Exp05_P7,PEG-Ctr,,0.2,0.0641666666666667,0.108888888888889,0.142222222222222,0.153888888888889,0.171944444444444,,,,,,0.24,0.195,0.157,0.124,,,,,,,,,,,,,,,
Exp05_S9,ctr,,0.2,0.0381763888888889,0.0376208333333333,0.0415097222222222,0.0442875,0.0487319444444445,0.0520652777777778,,,,,0.34,0.288,0.235,0.162,0.133,,,,,,,,,,,,,,
Exp05_S13-all,150-150,,0.3,0.00286111111111111,0.00880555555555556,0.00730555555555556,0.00947222222222222,0.0143888888888889,0.0151388888888889,,,,,0.215,0.178,0.141,0.103,0.076,,,,,,,,,,,,,,
Exp05_S13,150-150,,0.3,0.00286111111111111,0.00730555555555556,0.00947222222222222,0.0143888888888889,0.0151388888888889,,,,,,0.178,0.141,0.103,0.076,,,,,,,,,,,,,,,
Exp05_S14,PEG-Ctr,,0.2,0.0223888888888889,0.0273888888888889,0.031,0.0312777777777778,0.0326666666666667,0.0346111111111111,,,,,0.2,0.18,0.15,0.11,0.08,,,,,,,,,,,,,,
test,150-150,,0.3,0.00770833333333333,0.0323472222222222,0.0175972222222222,0.0470694444444444,0.042625,0.0623472222222222,0.0956805555555555,,,,0.201473489,0.166888986,0.117826815,0.090447945,0.070670015,0.05069591,,,,,,,,,,,,,
Exp07_P3,ctr,,0.2,0.120027777777778,0.121694444444444,0.136972222222222,0.154472222222222,0.198916666666667,0.204194444444444,0.250583333333333,0.306694444444444,,,0.351364358,0.305047418,0.253984152,0.201300899,0.132257429,0.072030589,0.05381455,,,,,,,,,,,,
Exp07_P13-all,ctr,,0.2,0.0716555555555556,0.0702666666666667,0.0736,0.0752666666666667,0.0805444444444444,0.0908222222222222,0.0605444444444445,0.153877777777778,0.950822222222222,,0.397931731,0.341684311,0.287267883,0.233536973,0.182783143,0.144846947,0.107871037,0.072693964,,,,,,,,,,,
