arch,exp,P0,dP_Mpa,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9,lcut1,lcut2,lcut3,lcut4,lcut5,lcut6,lcut7,lcut8,lcut9,dP0,dP1,dP2,dP3,dP4,dP5,dP6,dP7,dP8,dP9
Exp07_P13,ctr,,0.2,0.0716555555555556,0.0702666666666667,0.0736,0.0752666666666667,0.0805444444444444,0.0908222222222222,0.153877777777778,,,,0.397931731,0.341684311,0.287267883,0.233536973,0.182783143,0.107871037,,,,,,,,,,,,,
Exp07_P19,ctr,,0.2,0.170908333333333,0.129241666666667,0.118963888888889,0.167297222222222,0.214241666666667,0.214241666666667,0.378130555555556,,,,0.413339545,0.34552601,0.26152601,0.190498145,0.14176811,0.10525239,,,,,,,,,,,,,
Exp07_S3,ctr,,0.3,0.0557888888888889,0.0463444444444445,0.0552333333333333,0.0563444444444444,0.0613444444444444,0.0688444444444444,0.0682888888888889,,,,0.2994,0.2564,0.2179,0.1705,0.1332,0.1042,,,,,,,,,,,,,
Exp07_S4,ctr,,0.3,0.0396833333333333,0.03635,0.0469055555555555,0.0524611111111111,0.0655166666666667,0.0732944444444444,0.0796833333333333,0.0805166666666667,,,0.2582,0.2253,0.1745,0.1362,0.1075,0.07509,0.0612,,,,,,,,,,,,
Exp07_S8,ctr,,0.3,0.0501194444444445,0.0540083333333333,0.0684527777777778,0.0717861111111111,0.0753972222222222,0.0912305555555555,,,,,0.597290947,0.501631457,0.410082687,0.307477237,0.186464227,,,,,,,,,,,,,,
Exp07_S10,ctr,,0.3,0.0546527777777778,0.0596527777777778,0.0713194444444444,0.064375,0.0588194444444444,0.102708333333333,0.106319444444444,0.112430555555556,,,0.533892684,0.476067557,0.409067247,0.358476537,0.266846107,0.20733878,0.13028758,,,,,,,,,,,,
Exp07_S13,ctr,,0.3,0.0515772222222222,0.0601883333333333,0.0676883333333333,0.0704661111111111,0.0707438888888889,0.074355,0.0660216666666667,,,,0.260081852,0.201835002,0.155597099,0.113858559,0.082616656,0.061114609,,,,,,,,,,,,,
Exp07_P01,150-150,,0.3,0.00639166666666667,0.0286694444444444,0.0355583333333333,0.0450027777777778,0.0344472222222222,0.0525027777777778,,,,,0.131889517,0.101512012,0.077449181,0.057789088,0.038061984,,,,,,,,,,,,,,
Exp07_P16,150-150,,0.3,0.00580277777777778,0.0194138888888889,0.0229694444444444,0.0298861111111111,0.0343305555555556,0.033775,,,,,0.168888937,0.138688937,0.114388937,0.092088937,0.070588937,,,,,,,,,,,,,,
Exp07_S6,150-150,,0.3,0.00532222222222222,0.0174333333333333,0.0214611111111111,0.0260444444444444,0.0409333333333333,0.0659333333333333,,,,,0.314991075,0.274553,0.23098329,0.18932227,0.12539065,,,,,,,,,,,,,,
Exp07_S9,150-150,,0.3,0.00374444444444444,0.0121611111111111,0.0137166666666667,0.0150222222222222,0.0154388888888889,0.0163833333333333,,,,,0.318906264,0.258971074,0.20592922,0.169215453,0.11169698,,,,,,,,,,,,,,
Exp07_S11,150-150,,0.3,0.00465,0.0138333333333333,0.015,0.0165,0.0183888888888889,0.0190833333333333,0.0207222222222222,,,,0.166576714,0.141326714,0.121343687,0.097455531,0.080208929,0.053117166,,,,,,,,,,,,,
Exp07_S15,150-150,,0.3,0.00386111111111111,0.0164166666666667,0.0178888888888889,0.0201944444444444,0.0190277777777778,0.0171388888888889,0.0212222222222222,,,,0.15645959,0.13145959,0.10815959,0.08995959,0.07445959,0.0496,,,,,,,,,,,,,
Exp08_HP01-all,ctr,,0.0951,0.0947222222222222,0.150833333333333,0.1725,0.215,0.236111111111111,0.618333333333333,,,,,0.303,0.256,0.198,0.158,0.127,,,,,,,,,,,,,,
Exp08_HP01-original,ctr,,0.0951,0.0947222222222222,0.150833333333333,0.1725,0.215,0.236111111111111,,,,,,0.303,0.256,0.198,0.158,,,,,,,,,,,,,,,
Exp08_HP01,ctr,,0.0951,0.146128273809524,0.150833333333333,0.1725,0.215,0.236111111111111,,,,,,0.303,0.256,0.198,0.158,,,,,,,,,,,,,,,
Exp08_AP02,ctr,,0.195,0.117472222222222,0.116083333333333,0.118583333333333,0.135805555555556,0.148583333333333,0.195527777777778,0.799694444444444,,,,0.343,0.281,0.231,0.172,0.116,0.0741,,,,,,,,,,,,,
Exp08_AP02-short,ctr,,0.195,0.117472222222222,0.116083333333333,0.118583333333333,0.135805555555556,0.148583333333333,0.195527777777778,,,,,0.343,0.281,0.231,0.172,0.116,,,,,,,,,,,,,,
Exp08_HP03,ctr,,0.1,0.15575,0.157416666666667,0.16575,0.193527777777778,0.236305555555555,0.313805555555555,0.649916666666667,,,,0.328,0.275,0.221,0.18,0.14,0.11,,,,,,,,,,,,,
Exp08_HP04,ctr,,0.1,0.121527777777778,0.109027777777778,0.05625,0.0884722222222222,0.184583333333333,0.212638888888889,0.232361111111111,0.302638888888889,,,0.268,0.219,0.169,0.133,0.0955,0.0702,0.0543,,,,,,,,,,,,
Exp08_AP05,ctr,,0.195,0.127944444444444,0.129055555555556,0.138222222222222,0.154055555555556,0.196833333333333,0.287666666666667,,,,,0.285243546,0.227683406,0.174144886,0.126720069,0.090471187,,,,,,,,,,,,,,
Exp08_HP06,ctr,,0.095,0.161194444444444,0.152861111111111,0.16175,0.19175,0.253416666666667,0.400916666666667,0.681472222222222,,,,0.299676723,0.249541223,0.193078597,0.14316355,0.100805395,0.067601867,,,,,,,,,,,,,
Exp08_AP07,ctr,,0.2,0.132833333333333,0.135611111111111,0.162833333333333,0.186444444444444,0.185888888888889,0.267,,,,,0.246993218,0.205277988,0.162128188,0.119502108,0.087236208,,,,,,,,,,,,,,
Exp08_AP08,ctr,,0.197,0.0858888888888889,0.0922777777777778,0.116444444444444,0.153944444444444,0.164777777777778,0.337,,,,,0.237567971,0.182169421,0.138282807,0.098952973,0.07038415,,,,,,,,,,,,,,
Exp08_AP09,ctr,,0.107555555555556,0.182,0.0758888888888889,0.105611111111111,0.145333333333333,0.242555555555556,1.36922222222222,,,,,0.268082075,0.214417457,0.15580161,0.11351457,0.076567153,,,,,,,,,,,,,,
Exp08_EP10,ctr,,0.194,0.0300833333333333,0.0336944444444444,0.0420277777777778,0.0445277777777778,0.0559166666666667,0.04925,0.0681388888888889,,,,0.281808436,0.225520126,0.174092546,0.123815451,0.089132939,0.058982959,,,,,,,,,,,,,
Exp08_HP13,ctr,,0.0996,0.0674166666666667,0.0360277777777778,0.0963055555555556,0.0940833333333333,0.0904722222222222,0.247138888888889,,,,,0.217264449,0.177164494,0.128610951,0.098462643,0.072192613,,,,,,,,,,,,,,
Exp09_AP01,ctr,,0.0952,0.121305555555556,0.117138888888889,0.117138888888889,0.137138888888889,,,,,,,0.335225286,0.26424436,0.19530733,,,,,,,,,,,,,,,,
Exp09_EP02,ctr,,0.1,0.0160555555555556,0.0150555555555555,0.0164722222222222,0.0206111111111111,0.029,0.387944444444444,,,,,0.264855836,0.190786776,0.140231046,0.09446216,0.0550149,,,,,,,,,,,,,,
Exp09_HP03,ctr,,0.0951,0.09975,0.0905833333333333,0.10975,0.169194444444444,,,,,,,0.292082783,0.228433605,0.143508165,,,,,,,,,,,,,,,,
Exp09_HP04,ctr,,0.0952,0.0777777777777778,0.12,0.128333333333333,0.141944444444445,0.268055555555555,,,,,,0.288741588,0.237210492,0.170565572,0.095271659,,,,,,,,,,,,,,,
Exp09_AP05,ctr,,0.0994,0.00461111111111111,0.00677777777777778,0.00786111111111111,0.00811111111111111,0.00913888888888889,0.00980555555555556,,,,,0.319914753,0.250941723,0.187110483,0.142848517,0.0864,,,,,,,,,,,,,,
Exp09_LP07,ctr,,0.0956,0.0507777777777778,0.0516111111111111,0.0610555555555556,0.0552222222222222,0.524666666666667,0.594111111111111,0.683,,,,0.146693158,0.106428818,0.087508004,0.071629919,0.053905841,0.038519351,,,,,,,,,,,,,
Exp09_LP08,ctr,,0.0952,0.0380555555555556,0.0391666666666667,0.0527777777777778,0.0786111111111111,0.565833333333333,0.615833333333333,,,,,0.0831,0.0625,0.0525,0.0407,0.0302,,,,,,,,,,,,,,
Exp09_LP09,ctr,,0.0953,0.0540833333333333,0.05325,0.06825,0.0824166666666667,0.110472222222222,,,,,,0.0997,0.0725,0.0576,0.0403,,,,,,,,,,,,,,,
Exp09_EP10-all,ctr,,,0.01025,0.0111388888888889,0.0136388888888889,0.0136111111111111,0.0157222222222222,0.0197222222222222,0.0205833333333333,0.0106944444444445,0.989833333333333,,0.252546349,0.195763659,0.150074343,0.12914921,0.10863258,0.090506976,0.072238338,0.04791611,,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.0485,
Exp09_EP10,ctr,,0.195,0.01025,0.0111388888888889,0.0136388888888889,0.0136111111111111,0.0157222222222222,0.0197222222222222,0.0205833333333333,,,,0.252546349,0.195763659,0.150074343,0.12914921,0.10863258,0.090506976,,,,,,,,,,,,,
Exp09_AP14,ctr,,0.0941,0.0286388888888889,0.0325277777777778,0.0411388888888889,0.0553055555555556,0.181694444444444,0.734194444444444,,,,,0.273674502,0.210680337,0.153566914,0.112107621,0.086373951,,,,,,,,,,,,,,
Exp09_AP14-short,ctr,,0.0941,0.0286388888888889,0.0325277777777778,0.0411388888888889,0.0553055555555556,0.181694444444444,,,,,,0.273674502,0.210680337,0.153566914,0.112107621,,,,,,,,,,,,,,,
Exp09_HP13,ctr,,0.095,0.16375,0.155694444444444,0.185694444444444,0.182083333333333,0.227083333333333,,,,,,0.265581368,0.198023995,0.144790805,0.10044926,,,,,,,,,,,,,,,
Exp09_AP15,ctr,,0.0997,0.0762108333333333,0.0795441666666667,0.0845441666666667,0.193988611111111,0.738988611111111,0.783433055555556,1.4778775,,,,0.376347974,0.310710484,0.245933329,0.175352794,0.143561705,0.10748287,,,,,,,,,,,,,
Exp09_LP17-all,ctr,,,0.0217777777777778,0.0356666666666667,0.0342777777777778,0.0867777777777778,0.237611111111111,0.750944444444444,,,,,0.089613179,0.070906941,0.060029497,0.045316572,0.0309,,,,,0.0951,0.0951,0.0951,0.0951,0.0951,0.0178,,,,
Exp09_LP17,ctr,,0.0951,0.0217777777777778,0.0356666666666667,0.0342777777777778,0.0867777777777778,0.237611111111111,,,,,,0.089613179,0.070906941,0.060029497,0.045316572,,,,,,,,,,,,,,,
Exp09_EP18-all,ctr,,0.095,0.00692666666666667,0.00864888888888889,0.00901,0.0119544444444444,0.0130655555555556,0.0148433333333333,0.01526,1.51923222222222,,,0.257373049,0.208700589,0.170623177,0.132152384,0.101428414,0.067492791,0.0436,,,,,,,,,,,,
Exp09_EP18,ctr,,0.095,0.00692666666666667,0.00864888888888889,0.00901,0.0119544444444444,0.0130655555555556,0.0148433333333333,0.01526,,,,0.257373049,0.208700589,0.170623177,0.132152384,0.101428414,0.067492791,,,,,,,,,,,,,
Exp09_AP19,ctr,,,0.0423611111111111,0.04625,0.0559722222222222,0.0629166666666667,0.0551388888888889,0.985972222222222,1.31652777777778,,,,0.286368485,0.221306301,0.164711381,0.118590485,0.081909535,0.0471,,,,0.0951,0.0951,0.0951,0.0951,0.0951,0.0951,0.0482,,,
Exp09_LP23,,,0.095,0.0113888888888889,0.0375,0.0208333333333333,0.0872222222222222,,,,,,,0.0585060614,0.0444930164,0.035119314,,,,,,,,,,,,,,,,
Exp09_LP24,ctr,,0.0942,0.0121694444444444,0.0287527777777778,0.359308333333333,0.359308333333333,,,,,,,0.066372569,0.049442423,0.0348,,,,,,,,,,,,,,,,
Exp09_EP25,ctr,,0.095,0.00644444444444444,0.00777777777777778,0.00875,0.00786111111111111,0.0100555555555556,0.0154166666666667,0.0187222222222222,,,,0.2645,0.204,0.1553,0.1186,0.09576,0.06843,,,,,,,,,,,,,
Exp09_AP26,ctr,,,0.0505638888888889,0.0475083333333333,0.0511194444444444,0.056675,0.0600083333333333,1.32473055555556,0.671952777777778,,,,0.295302696,0.233391161,0.170706034,0.138306164,0.08510168,0.05755,,,,0.0996,0.0996,0.0996,0.0996,0.0996,0.0996,0.0222,,,
Exp09_EP27,ctr,,0.2,0.0150638888888889,0.0139805555555556,0.0140916666666667,0.0143138888888889,0.0204805555555555,0.0822027777777778,,,,,0.243846678,0.191632761,0.140760406,0.092223186,0.05699568,,,,,,,,,,,,,,
Exp09_EP28,ctr,,,0.0550277777777778,0.0680833333333333,0.0808611111111111,0.166694444444444,0.745305555555556,0.78975,,,,,0.204280343,0.157119353,0.109248746,0.07077575,0.05361502,,,,,0.0948,0.0948,0.0948,0.0948,0.0179,0.0179,,,,
Exp09_HP29,ctr,,,0.0608333333333333,0.0625,0.0758333333333333,0.0991666666666666,0.0555555555555556,0.503055555555556,0.636388888888889,0.858611111111111,,,0.282157178,0.229702138,0.165050858,0.133889113,0.081227043,0.055255211,0.036839235,,,0.0948,0.0948,0.0948,0.0948,0.0948,0.0199,0.0152,0.0152,,
Exp09_AP30,ctr,,0.1,0.0115194444444444,0.011325,0.0104916666666667,0.00965833333333333,0.0137972222222222,0.559213888888889,0.839769444444444,,,,0.180649267,0.130872437,0.086617633,0.063745383,0.045319549,0.032206953,,,,,,,,,,,,,
Exp10_HP02,ctr,,,0.0380833333333333,0.0436388888888889,0.0808611111111111,0.0933611111111111,0.10725,0.864472222222222,0.99225,1.32002777777778,,,0.281,0.19,0.148,0.122,0.0869,0.0673,0.043,,,0.0447410981308411,0.0447410981308411,0.0447410981308411,0.0447410981308411,0.0447410981308411,0.0253431128318584,0.0149909871465296,0.0149377789046653,,
Exp10_EP04,ctr,,0.298003942222222,0.0177611111111111,0.0200111111111111,0.0252611111111111,0.0307611111111111,0.03715,0.0488166666666667,0.0565944444444444,0.0635388888888889,0.0904833333333333,,0.215,0.185,0.159,0.121,0.0964,0.0784,0.0635,0.0431,,,,,,,,,,,
Exp10_HP05,ctr,,0.0164,0.0686944444444444,0.0659166666666667,0.0845277777777778,0.0914722222222222,0.821472222222222,1.07425,1.50202777777778,,,,0.231,0.164,0.122,0.0887,0.0599,0.0363,,,,,,,,,,,,,
Exp10_HP06,ctr,,0.0152,0.0303888888888889,0.0323333333333333,0.0392777777777778,0.0420555555555556,0.0326111111111111,0.266777777777778,0.0867777777777778,0.417055555555556,,,0.304,0.252,0.206,0.153,0.101,0.0582,0.0431,,,,,,,,,,,,
Exp10_HP07,ctr,,0.0152,0.0389444444444444,0.0364444444444444,0.0358888888888889,0.0483888888888889,0.0600555555555555,0.603111111111111,0.822555555555555,1.18088888888889,1.48644444444444,,0.351,0.289,0.225,0.172,0.116,0.0823,0.0505,0.0384,,,,,,,,,,,
Exp10_LP08,ctr,,0.089,0.0315555555555556,0.0479444444444444,0.0690555555555556,0.114333333333333,0.152666666666667,,,,,,0.0889,0.0645,0.0511,0.037,,,,,,,,,,,,,,,
