plant,cut length (m),primary_length (m),k (10-8 m/s/MPa),_length (m),surface (m2),Jv (uL/s),Jexp (uL/s),x,K 1st,K optimized
200703-YBFB-Col-2-cut-n-flow-archi2.txt,0.0,0.1628,60.1518889204,3.3767,0.000330296495847,0.0531911365921,0.0532,0.0,2.9e-05,0.000288612298414
200703-YBFB-Col-2-cut-n-flow-archi2.txt,0.0618,0.101,60.1518889204,3.0607,0.000913844817978,0.0549153037421,0.0549,0.015,0.000124,0.000331472544613
200703-YBFB-Col-2-cut-n-flow-archi2.txt,0.0937,0.0691,60.1518889204,2.0475,0.000599681468548,0.0605934787241,0.0606,0.04,0.00177,0.000401088013657
200703-YBFB-Col-2-cut-n-flow-archi2.txt,0.1164,0.0464,60.1518889204,1.1485,0.000330296495847,0.0837989501797,0.0838,0.06,0.00218,0.000368568151364
,,,,,,,,0.0765,0.00183,0.000447382117048
,,,,,,,,0.0965,0.00305,0.0024957825028
,,,,,,,,0.1175,0.00419,0.00355656189947
,,,,,,,,0.1485,0.00345,0.00274157836602
,,,,,,,,0.1975,0.0026,0.00127359711084
