1,0.14,50,1.0,1.0,0.001,0.009,3.8991,0.00297244415291,0.0411399659557,61,56,41,25,33109704
226,0.15,50,1.0,1.0,0.0017,0.024,2.3491,0.0018655116469,0.026365660533,41,33,24,16,10707637
227,0.15,50,1.0,1.0,0.0017,0.027,2.756,0.00211287336395,0.0300684820299,38,40,28,21,56447026
228,0.15,50,1.0,1.0,0.0017,0.03,1.2184,0.00102928502764,0.014925023897,23,15,9,9,12490815
229,0.15,50,1.0,1.0,0.0017,0.033,2.22,0.00176992052228,0.025292155275,40,30,24,13,58385032
230,0.15,50,1.0,1.0,0.0017,0.036,2.1221,0.00171359679255,0.0243019122101,39,32,21,14,46785235
231,0.15,50,1.0,1.0,0.0018,0.009,1.904,0.00152597886865,0.0218052723342,31,26,20,10,34586908
232,0.15,50,1.0,1.0,0.0018,0.012,2.0196,0.00163103322434,0.0232118856061,31,29,20,13,81367032
233,0.15,50,1.0,1.0,0.0018,0.015,1.6392,0.00137027977745,0.019597517541,26,25,19,11,17681802
234,0.15,50,1.0,1.0,0.0018,0.018,1.6073,0.00136111386672,0.0194487113926,25,20,18,11,59052639
235,0.15,50,1.0,1.0,0.0018,0.021,0.9818,0.000878293801527,0.0126136892243,10,15,10,4,32460853
236,0.15,50,1.0,1.0,0.0018,0.024,1.8337,0.0014734974324,0.021041678751,30,27,20,12,4489317
237,0.15,50,1.0,1.0,0.0018,0.027,2.2346,0.00179434829011,0.0255422060787,37,32,25,13,69131093
238,0.15,50,1.0,1.0,0.0018,0.03,1.773,0.00143461180385,0.020604214043,24,24,19,8,63576033
239,0.15,50,1.0,1.0,0.0018,0.033,2.5216,0.00197424116333,0.0279738989696,35,39,26,13,45881639
240,0.15,50,1.0,1.0,0.0018,0.036,1.4039,0.00119293435888,0.0170170559462,20,16,18,9,8866502
241,0.15,50,1.0,1.0,0.0019,0.009,1.6276,0.00133999356763,0.0191170709216,24,24,18,10,46260064
242,0.15,50,1.0,1.0,0.0019,0.012,1.5488,0.00129772658007,0.0185829385208,26,18,15,12,45191004
243,0.15,50,1.0,1.0,0.0019,0.015,2.0699,0.00168068923782,0.0238731051526,28,34,21,11,8840301
244,0.15,50,1.0,1.0,0.0019,0.018,1.5974,0.0013509275667,0.0192371860819,18,25,18,12,65190445
245,0.15,50,1.0,1.0,0.0019,0.021,2.0476,0.00161816136525,0.0229811937416,30,32,22,18,56991167
246,0.15,50,1.0,1.0,0.0019,0.024,1.5678,0.00131251342837,0.0187555944442,20,23,15,8,5366380
247,0.15,50,1.0,1.0,0.0019,0.027,1.5092,0.00123721573565,0.0177941713616,15,21,16,8,23725421
248,0.15,50,1.0,1.0,0.0019,0.03,1.3088,0.0011519516544,0.0163983621599,15,24,12,13,59880167
249,0.15,50,1.0,1.0,0.0019,0.033,1.586,0.00133939540839,0.0191129525979,23,18,18,10,86752775
250,0.15,50,1.0,1.0,0.0019,0.036,2.1379,0.00175114008139,0.0248102685735,34,28,19,13,35723297
251,0.15,50,1.0,1.0,0.002,0.009,2.1206,0.00168350498448,0.0239914904932,28,28,22,13,38073915
252,0.15,50,1.0,1.0,0.002,0.012,1.806,0.00146383012349,0.0209177707867,25,30,20,12,75130490
253,0.15,50,1.0,1.0,0.002,0.015,1.2698,0.00110497856104,0.0157167393291,15,22,15,7,38519424
254,0.15,50,1.0,1.0,0.002,0.018,0.8871,0.00081990290383,0.01180393112,11,12,8,5,25549143
255,0.15,50,1.0,1.0,0.002,0.021,1.7268,0.00141817649905,0.0203661883543,29,26,15,13,6979464
256,0.15,50,1.0,1.0,0.002,0.024,2.2284,0.00174475033326,0.0249942116721,41,35,20,16,44765646
257,0.15,50,1.0,1.0,0.002,0.027,1.6315,0.00137868039621,0.0195557248517,18,22,22,13,14119837
258,0.15,50,1.0,1.0,0.002,0.03,1.7977,0.00150242019101,0.0213450256885,25,30,25,13,32528781
259,0.15,50,1.0,1.0,0.002,0.033,1.6894,0.00139445068867,0.0199582556881,27,20,21,11,1555070
260,0.15,50,1.0,1.0,0.002,0.036,2.4798,0.00192717746645,0.0274560466423,35,36,25,20,4058038
261,0.15,50,1.0,1.0,0.0021,0.009,1.331,0.00114611960179,0.0163612825086,19,16,13,9,87520238
262,0.15,50,1.0,1.0,0.0021,0.012,1.3623,0.00115723832651,0.0165797179267,24,17,16,10,12775020
263,0.15,50,1.0,1.0,0.0021,0.015,1.0099,0.000899845127131,0.0129757865028,15,11,14,5,68111458
264,0.15,50,1.0,1.0,0.0021,0.018,1.2889,0.00111214767548,0.0158874784511,17,20,12,10,11765686
265,0.15,50,1.0,1.0,0.0021,0.021,1.6708,0.00141375187995,0.020130932974,26,24,21,12,26957139
266,0.15,50,1.0,1.0,0.0021,0.024,1.2399,0.00104851408796,0.0150830101781,14,16,14,9,95259534
267,0.15,50,1.0,1.0,0.0021,0.027,1.5989,0.00133079247107,0.0189993491218,21,25,16,11,2136169
268,0.15,50,1.0,1.0,0.0021,0.03,1.1606,0.00103473003603,0.0147203486037,11,19,12,10,9740215
269,0.15,50,1.0,1.0,0.0021,0.033,1.7296,0.00139672809202,0.0198364302214,20,28,20,11,40168862
270,0.15,50,1.0,1.0,0.0021,0.036,1.8169,0.00149078511412,0.0211140141844,23,27,23,16,77656596
271,0.15,50,1.0,1.0,0.0022,0.009,1.074,0.000954383175597,0.0137367953182,15,13,9,6,10245309
272,0.15,50,1.0,1.0,0.0022,0.012,1.6472,0.00135942494651,0.0194991240961,21,24,20,9,70281873
273,0.15,50,1.0,1.0,0.0022,0.015,1.4463,0.0012309174707,0.0174800827623,18,16,17,13,31551452
274,0.15,50,1.0,1.0,0.0022,0.018,1.6631,0.00136533880619,0.0195403852102,27,26,19,12,14831557
275,0.15,50,1.0,1.0,0.0022,0.021,1.5344,0.0012831068645,0.0184362809438,20,24,16,9,90804525
276,0.15,50,1.0,1.0,0.0022,0.024,1.6526,0.0013410843286,0.0193291874236,30,25,17,7,80075482
277,0.15,50,1.0,1.0,0.0022,0.027,1.3206,0.0011139861355,0.0159842943063,19,15,15,8,89164590
278,0.15,50,1.0,1.0,0.0022,0.03,1.7014,0.00136441957618,0.0196682622692,28,19,16,10,50483490
279,0.15,50,1.0,1.0,0.0022,0.033,1.3613,0.0011117421587,0.0159550629586,19,19,18,8,40396326
280,0.15,50,1.0,1.0,0.0022,0.036,0.9758,0.000880853571221,0.0127066354783,14,11,12,6,65361659
281,0.15,50,1.0,1.0,0.0023,0.009,1.5234,0.00127226962648,0.0182593865315,21,18,21,9,98588927
282,0.15,50,1.0,1.0,0.0023,0.012,1.2314,0.0010750002273,0.0154365616306,19,14,14,11,22392496
283,0.15,50,1.0,1.0,0.0023,0.015,1.3806,0.00117544699753,0.0167087443506,16,16,16,12,70388395
284,0.15,50,1.0,1.0,0.0023,0.018,2.1912,0.00173487806685,0.0246659607206,33,26,21,17,10575387
285,0.15,50,1.0,1.0,0.0023,0.021,1.3423,0.00116125830847,0.0166007601778,17,19,19,9,51420732
286,0.15,50,1.0,1.0,0.0023,0.024,1.5536,0.00126496152799,0.0182290931484,24,24,19,8,77717361
287,0.15,50,1.0,1.0,0.0023,0.027,1.565,0.00131044626041,0.0186434447828,27,19,16,12,81053283
288,0.15,50,1.0,1.0,0.0023,0.03,1.3481,0.00114287106933,0.016317531459,16,17,18,9,51611738
289,0.15,50,1.0,1.0,0.0023,0.033,1.0944,0.000991354694582,0.0141524734635,13,16,13,7,34489479
290,0.15,50,1.0,1.0,0.0023,0.036,2.3533,0.00183951547035,0.0262221363602,38,36,33,11,54738093
291,0.15,50,1.0,1.0,0.0024,0.009,1.0486,0.000925099762154,0.0133088832322,17,14,9,6,28619625
292,0.15,50,1.0,1.0,0.0024,0.012,1.0028,0.000888321765277,0.0128423974758,16,14,10,3,55016496
293,0.15,50,1.0,1.0,0.0024,0.015,1.7077,0.00139834048303,0.0200209159409,26,20,21,14,90584325
294,0.15,50,1.0,1.0,0.0024,0.018,1.3448,0.00114448346034,0.0164753656085,16,18,16,11,94320469
295,0.15,50,1.0,1.0,0.0024,0.021,1.1245,0.000969671422086,0.0139315509546,16,15,15,4,26748699
296,0.15,50,1.0,1.0,0.0024,0.024,1.2219,0.0010707075551,0.0152350455179,18,16,15,13,13869369
297,0.15,50,1.0,1.0,0.0024,0.027,1.3242,0.00116074811383,0.0165515684955,16,20,16,7,81324394
298,0.15,50,1.0,1.0,0.0024,0.03,1.1414,0.000989419473507,0.014250117593,17,17,10,5,58753338
299,0.15,50,1.0,1.0,0.0024,0.033,1.294,0.00110407252572,0.0159028490504,18,18,11,7,79407199
300,0.15,50,1.0,1.0,0.0024,0.036,1.1075,0.000984167987227,0.0141097919252,15,20,13,4,80062522
301,0.16,50,1.0,1.0,0.001,0.009,5.1498,0.00379999432157,0.0530808518525,95,62,66,31,43411944
302,0.16,50,1.0,1.0,0.001,0.012,3.0677,0.00245617504807,0.0343938549913,50,50,29,12,6659112
303,0.16,50,1.0,1.0,0.001,0.015,3.6545,0.00285668664238,0.0396096881205,58,63,39,15,59764988
304,0.16,50,1.0,1.0,0.001,0.018,5.0191,0.00380103494272,0.0525531700206,87,80,49,21,81736444
305,0.16,50,1.0,1.0,0.001,0.021,3.7835,0.002953905112,0.0404732901301,52,49,39,29,81316994
306,0.16,50,1.0,1.0,0.001,0.024,4.7135,0.00359487672129,0.0495295100745,76,63,49,20,50267814
307,0.16,50,1.0,1.0,0.001,0.027,4.4775,0.00342625739048,0.04747921458,75,67,36,20,18506301
308,0.16,50,1.0,1.0,0.001,0.03,4.5455,0.00345876030807,0.0482200426809,74,74,46,20,45822094
309,0.16,50,1.0,1.0,0.001,0.033,5.2117,0.00386219232691,0.0529785085368,82,86,59,23,28729252
310,0.16,50,1.0,1.0,0.001,0.036,3.23,0.00258635385118,0.0355910565329,49,51,39,18,3966939
311,0.16,50,1.0,1.0,0.0011,0.009,3.5934,0.00280257082397,0.0390461431179,55,66,41,20,73960489
312,0.16,50,1.0,1.0,0.0011,0.012,3.7253,0.00285498716642,0.0395295355607,55,56,37,21,46490135
313,0.16,50,1.0,1.0,0.0011,0.015,3.8819,0.0029536887191,0.0415653899553,66,50,37,19,41748315
314,0.16,50,1.0,1.0,0.0011,0.018,3.1181,0.00244502553575,0.0342839952106,41,48,42,17,30876558
315,0.16,50,1.0,1.0,0.0011,0.021,2.3008,0.00192845785395,0.0271822143607,29,36,23,10,19434378
316,0.16,50,1.0,1.0,0.0011,0.024,3.4463,0.00267602495861,0.037195246483,46,56,39,20,59942773
317,0.16,50,1.0,1.0,0.0011,0.027,5.2865,0.00396123782115,0.0545785605158,89,87,52,30,54990519
318,0.16,50,1.0,1.0,0.0011,0.03,3.8991,0.00299744318795,0.0418947962874,73,50,37,25,55296506
319,0.16,50,1.0,1.0,0.0011,0.033,3.6022,0.00277741998717,0.0392373889178,63,46,32,18,41424606
320,0.16,50,1.0,1.0,0.0011,0.036,3.3501,0.00261428260987,0.0368387164008,57,45,28,16,34594546
321,0.16,50,1.0,1.0,0.0012,0.009,4.1979,0.00313447267366,0.0436250906681,62,62,46,25,34021842
322,0.16,50,1.0,1.0,0.0012,0.012,2.9351,0.00233953399603,0.0325262507292,39,49,35,20,30834838
323,0.16,50,1.0,1.0,0.0012,0.015,3.085,0.00244890917258,0.0342495458802,48,44,28,16,9128017
324,0.16,50,1.0,1.0,0.0012,0.018,2.9594,0.00232151005066,0.032904177571,46,39,29,12,23539612
325,0.16,50,1.0,1.0,0.0012,0.021,3.4917,0.00267838240974,0.0375199414869,58,56,35,19,53593164
326,0.16,50,1.0,1.0,0.0012,0.024,4.5575,0.00340637475323,0.0473528530964,61,75,43,27,16813013
327,0.16,50,1.0,1.0,0.0012,0.027,3.4261,0.00268432881631,0.0372173267319,43,43,42,23,82050750
328,0.16,50,1.0,1.0,0.0012,0.03,2.9311,0.00233493344775,0.0328550177032,44,40,37,16,78046922
329,0.16,50,1.0,1.0,0.0012,0.033,3.6519,0.00280318569648,0.0395097092368,61,60,37,18,15877686
330,0.16,50,1.0,1.0,0.0012,0.036,2.9809,0.00239903324762,0.0331452571212,46,58,33,15,35551361
331,0.16,50,1.0,1.0,0.0013,0.009,3.7136,0.00279567703871,0.0394196292731,68,65,36,15,31749353
332,0.16,50,1.0,1.0,0.0013,0.012,2.456,0.00199161643265,0.028316676125,50,33,22,14,13268375
333,0.16,50,1.0,1.0,0.0013,0.015,3.4503,0.00270421233321,0.0379993327354,62,52,37,23,80828239
334,0.16,50,1.0,1.0,0.0013,0.018,2.6166,0.00206799608989,0.0292168469829,35,36,28,15,13686792
335,0.16,50,1.0,1.0,0.0013,0.021,2.605,0.00208858860141,0.0295853875289,44,36,26,18,14332213
336,0.16,50,1.0,1.0,0.0013,0.024,2.0095,0.00170135086438,0.0242275646443,34,23,22,12,78314932
337,0.16,50,1.0,1.0,0.0013,0.027,3.3899,0.00260563393096,0.0366229765443,50,56,45,15,75483780
338,0.16,50,1.0,1.0,0.0013,0.03,2.7148,0.00214928417148,0.030483465651,40,46,28,10,8780820
339,0.16,50,1.0,1.0,0.0013,0.033,2.5975,0.00209019835349,0.0294623262777,45,37,26,11,22488369
340,0.16,50,1.0,1.0,0.0013,0.036,2.9165,0.00229097753998,0.0322142292227,43,46,35,19,74402042
341,0.16,50,1.0,1.0,0.0014,0.009,1.9916,0.00164712948846,0.0233312387211,29,23,22,13,35104526
342,0.16,50,1.0,1.0,0.0014,0.012,2.7595,0.0021680997982,0.0308495890203,46,31,31,14,59101758
343,0.16,50,1.0,1.0,0.0014,0.015,2.1195,0.00175707643487,0.0247421384948,34,27,21,12,85593173
344,0.16,50,1.0,1.0,0.0014,0.018,2.6752,0.00210265414004,0.0297022606494,31,37,36,14,69697663
345,0.16,50,1.0,1.0,0.0014,0.021,2.2262,0.00185885147048,0.0259086678467,28,35,31,17,36201164
346,0.16,50,1.0,1.0,0.0014,0.024,2.9761,0.00233127324098,0.032959629565,42,43,34,17,37093662
347,0.16,50,1.0,1.0,0.0014,0.027,1.9713,0.00165885516888,0.0232078106443,26,30,23,12,56463795
348,0.16,50,1.0,1.0,0.0014,0.03,2.2157,0.00180274765223,0.025609954457,34,30,22,12,18956745
349,0.16,50,1.0,1.0,0.0014,0.033,1.9698,0.00163555334785,0.0234027780333,35,27,16,11,70658820
350,0.16,50,1.0,1.0,0.0014,0.036,3.7853,0.00291431312775,0.0406772149475,54,47,39,34,75298769
351,0.16,50,1.0,1.0,0.0015,0.009,2.8782,0.00228521761834,0.032065384032,42,47,29,20,28620200
352,0.16,50,1.0,1.0,0.0015,0.012,3.0927,0.00236640454065,0.0332724112611,49,40,29,19,90969632
353,0.16,50,1.0,1.0,0.0015,0.015,3.6351,0.00278484507857,0.0388321967985,46,65,36,23,83654693
354,0.16,50,1.0,1.0,0.0015,0.018,2.6061,0.00204627235368,0.0290174279705,35,42,25,13,79319030
355,0.16,50,1.0,1.0,0.0015,0.021,1.9685,0.00165143095712,0.0234741122176,32,25,17,15,51528658
356,0.16,50,1.0,1.0,0.0015,0.024,2.9386,0.0022705697541,0.0319364571989,36,54,30,16,93415842
357,0.16,50,1.0,1.0,0.0015,0.027,1.5686,0.00136109501717,0.0193315788274,23,21,18,10,89510796
358,0.16,50,1.0,1.0,0.0015,0.03,2.4851,0.00197367957223,0.0280386030706,41,30,22,18,39445296
359,0.16,50,1.0,1.0,0.0015,0.033,1.7742,0.00150503148282,0.0213817160109,27,24,17,12,71749345
360,0.16,50,1.0,1.0,0.0015,0.036,2.5449,0.00203418337948,0.0286086362296,40,45,24,19,56852722
361,0.16,50,1.0,1.0,0.0016,0.009,2.4876,0.0019828903449,0.028071740027,39,34,27,17,85717771
362,0.16,50,1.0,1.0,0.0016,0.012,1.9829,0.00162678327779,0.023068183715,28,29,21,14,85628270
363,0.16,50,1.0,1.0,0.0016,0.015,3.3529,0.00260587319465,0.0358842351732,46,44,40,28,58785315
364,0.16,50,1.0,1.0,0.0016,0.018,1.6068,0.00137342765329,0.0195730903132,24,25,15,8,37544835
365,0.16,50,1.0,1.0,0.0016,0.021,1.5219,0.00132959489595,0.0188715667696,19,23,17,10,54077694
366,0.16,50,1.0,1.0,0.0016,0.024,1.3483,0.00118451489057,0.016986125081,18,15,13,8,7114482
367,0.16,50,1.0,1.0,0.0016,0.027,2.4423,0.00196900953192,0.0279019625477,40,35,21,14,48032786
368,0.16,50,1.0,1.0,0.0016,0.03,1.7907,0.00151851645513,0.0215297993124,25,24,19,17,97435901
369,0.16,50,1.0,1.0,0.0016,0.033,1.7059,0.00144785449653,0.0206367227081,23,22,20,7,35609623
370,0.16,50,1.0,1.0,0.0016,0.036,2.4601,0.00197184199186,0.0280437958158,46,36,27,15,22224427
371,0.16,50,1.0,1.0,0.0017,0.009,2.3438,0.00188168356057,0.0265425152466,30,36,29,17,69217915
372,0.16,50,1.0,1.0,0.0017,0.012,2.1073,0.00171079826181,0.0242225146983,28,36,20,15,34816386
373,0.16,50,1.0,1.0,0.0017,0.015,2.3276,0.00186780538653,0.0263356988222,37,29,24,18,51060510
374,0.16,50,1.0,1.0,0.0017,0.018,1.7797,0.00149142336008,0.0212085614755,25,26,20,12,22731794
375,0.16,50,1.0,1.0,0.0017,0.021,2.1687,0.00172752033119,0.0246300243456,35,31,27,16,47179768
376,0.16,50,1.0,1.0,0.0017,0.024,2.0778,0.00172889257886,0.0244326232465,26,27,25,15,6992093
377,0.16,50,1.0,1.0,0.0017,0.027,1.4335,0.00123555194818,0.0177265971983,26,15,11,10,97010065
378,0.16,50,1.0,1.0,0.0017,0.03,1.7937,0.00150788153568,0.0214979024708,23,19,16,12,2879529
379,0.16,50,1.0,1.0,0.0017,0.033,2.5765,0.00207562086092,0.0291807870903,34,29,29,20,44442851
380,0.16,50,1.0,1.0,0.0017,0.036,2.0872,0.00167947934766,0.023872246791,27,27,26,11,15449107
381,0.16,50,1.0,1.0,0.0018,0.009,1.7976,0.00149671882866,0.0212214525032,23,21,24,10,34897778
382,0.16,50,1.0,1.0,0.0018,0.012,2.3106,0.0018287842925,0.0258004056158,30,44,21,18,52217039
383,0.16,50,1.0,1.0,0.0018,0.015,1.5483,0.001321018348,0.0187191213469,21,25,15,12,88593581
384,0.16,50,1.0,1.0,0.0018,0.018,1.7212,0.0014472739302,0.0206208786074,21,25,17,12,86314048
385,0.16,50,1.0,1.0,0.0018,0.021,1.9691,0.00159941749251,0.0227717816839,20,29,24,17,21209979
386,0.16,50,1.0,1.0,0.0018,0.024,1.9998,0.00162998518903,0.0232237301702,33,31,18,11,61283506
387,0.16,50,1.0,1.0,0.0018,0.027,2.23,0.00179410952907,0.0255000544911,37,34,26,13,80856359
388,0.16,50,1.0,1.0,0.0018,0.03,1.793,0.00149953369568,0.0210352715794,18,29,18,19,78871457
389,0.16,50,1.0,1.0,0.0018,0.033,2.1742,0.00172504588715,0.0245161455633,34,30,27,12,43559922
390,0.16,50,1.0,1.0,0.0018,0.036,2.4629,0.00198488714119,0.0277181991602,27,36,38,17,90245850
391,0.16,50,1.0,1.0,0.0019,0.009,1.9897,0.00161991324298,0.0230438209172,29,30,19,14,12744263
392,0.16,50,1.0,1.0,0.0019,0.012,2.4512,0.00195709912585,0.0275703254436,32,35,22,17,33209644
393,0.16,50,1.0,1.0,0.0019,0.015,1.8742,0.00157378460973,0.0222702864149,26,29,20,13,48884334
394,0.16,50,1.0,1.0,0.0019,0.018,2.0216,0.00164266968352,0.0234209303288,25,27,24,16,32951251
395,0.16,50,1.0,1.0,0.0019,0.021,1.4858,0.00126503768019,0.0181348827255,18,25,16,7,24495711
396,0.16,50,1.0,1.0,0.0019,0.024,2.0094,0.00165068237842,0.0234860774342,31,24,19,17,93806978
397,0.16,50,1.0,1.0,0.0019,0.027,2.3868,0.00187651476101,0.0267423520638,30,43,27,14,79607268
398,0.16,50,1.0,1.0,0.0019,0.03,2.2112,0.00176506362003,0.0251230417866,31,33,26,11,65141219
399,0.16,50,1.0,1.0,0.0019,0.033,2.0045,0.00165148373587,0.0236568511023,36,29,21,10,77137229
400,0.16,50,1.0,1.0,0.0019,0.036,1.7577,0.00145676530993,0.020700032645,26,23,18,14,41623910
401,0.16,50,1.0,1.0,0.002,0.009,1.2327,0.00107214012135,0.0153559780426,16,15,13,6,95832510
402,0.16,50,1.0,1.0,0.002,0.012,1.5772,0.00134667762016,0.019234978234,24,22,19,8,34095112
403,0.16,50,1.0,1.0,0.002,0.015,1.0848,0.000989620535437,0.0141305022882,15,14,13,4,43355539
404,0.16,50,1.0,1.0,0.002,0.018,2.1636,0.00173678300297,0.0246209698148,36,30,24,14,17339691
405,0.16,50,1.0,1.0,0.002,0.021,1.3719,0.00116777522827,0.0167282704161,17,19,18,9,40013151
406,0.16,50,1.0,1.0,0.002,0.024,2.488,0.00196412573764,0.0278394010509,37,40,31,14,17970656
407,0.16,50,1.0,1.0,0.002,0.027,1.7768,0.00146536472867,0.0208955857435,31,24,22,13,86438311
408,0.16,50,1.0,1.0,0.002,0.03,1.4506,0.00123800616036,0.0176032460741,18,21,12,13,15153069
409,0.16,50,1.0,1.0,0.002,0.033,1.5677,0.00133515425831,0.0190482000495,24,24,12,14,22201445
410,0.16,50,1.0,1.0,0.002,0.036,1.8191,0.00150858525243,0.0213775430787,24,27,22,11,18673109
411,0.16,50,1.0,1.0,0.0021,0.009,1.4808,0.0012802995373,0.0182175025454,20,24,14,9,57576352
412,0.16,50,1.0,1.0,0.0021,0.012,1.1035,0.00100240179099,0.0143531866199,14,15,10,9,32896112
413,0.16,50,1.0,1.0,0.0021,0.015,1.8703,0.00153887146225,0.0217405936026,25,28,24,11,18272695
414,0.16,50,1.0,1.0,0.0021,0.018,1.423,0.00118878996985,0.017107990866,22,17,14,10,17932307
415,0.16,50,1.0,1.0,0.0021,0.021,2.1174,0.00170978666898,0.0242947281476,32,34,24,16,35587298
416,0.16,50,1.0,1.0,0.0021,0.024,1.794,0.00149848691701,0.0213204525277,27,26,24,8,46021700
417,0.16,50,1.0,1.0,0.0021,0.027,1.6578,0.00139889340334,0.0199126972948,18,25,19,13,25070549
418,0.16,50,1.0,1.0,0.0021,0.03,1.5389,0.00129137427973,0.0184427841509,21,22,20,8,38525436
419,0.16,50,1.0,1.0,0.0021,0.033,1.6383,0.00137999860848,0.0195755399383,20,22,21,8,90493047
420,0.16,50,1.0,1.0,0.0021,0.036,2.0067,0.00164070455449,0.0233442405929,27,29,20,13,58330680
421,0.16,50,1.0,1.0,0.0022,0.009,2.7384,0.00209751788738,0.0298884655377,42,41,33,18,74754088
422,0.16,50,1.0,1.0,0.0022,0.012,1.6674,0.00137035856859,0.0197035925601,29,20,15,9,35371595
423,0.16,50,1.0,1.0,0.0022,0.015,1.3886,0.00121386867569,0.0171173957052,18,17,18,10,45443593
424,0.16,50,1.0,1.0,0.0022,0.018,1.0445,0.000927464753104,0.0133341385099,15,13,10,7,97003920
425,0.16,50,1.0,1.0,0.0022,0.021,1.552,0.00132751893152,0.0189352851235,26,21,15,12,65712971
426,0.16,50,1.0,1.0,0.0022,0.024,1.4501,0.00123801495682,0.0177903904708,26,21,16,10,85106750
427,0.16,50,1.0,1.0,0.0022,0.027,1.6225,0.00134683595643,0.0192335007242,26,27,17,10,59567991
428,0.16,50,1.0,1.0,0.0022,0.03,1.1252,0.00098478248275,0.0142256694057,22,16,11,4,7268452
429,0.16,50,1.0,1.0,0.0022,0.033,1.0881,0.000966846501972,0.0138401795377,14,13,14,5,65898367
430,0.16,50,1.0,1.0,0.0022,0.036,1.7221,0.00141468304802,0.0203645614141,34,19,17,11,88726040
431,0.16,50,1.0,1.0,0.0023,0.009,1.5904,0.00133332459475,0.0190822269721,22,19,18,12,1281308
432,0.16,50,1.0,1.0,0.0023,0.012,1.4522,0.00122726392411,0.0175461308837,22,19,12,11,21616983
433,0.16,50,1.0,1.0,0.0023,0.015,1.359,0.00116756411325,0.0166703114537,14,18,17,10,87506246
434,0.16,50,1.0,1.0,0.0023,0.018,0.9345,0.000859890351762,0.012339495155,11,12,9,5,23509096
435,0.16,50,1.0,1.0,0.0023,0.021,1.8228,0.00149051732476,0.0211801819585,23,35,20,9,18573775
436,0.16,50,1.0,1.0,0.0023,0.024,1.536,0.00130431387155,0.0186471404748,18,21,18,12,71292562
437,0.16,50,1.0,1.0,0.0023,0.027,1.4927,0.00129253541237,0.0183892434977,20,20,14,13,5134701
438,0.16,50,1.0,1.0,0.0023,0.03,1.3024,0.00113234308969,0.0162667318326,22,19,12,10,29639627
439,0.16,50,1.0,1.0,0.0023,0.033,2.1223,0.00172690369938,0.0242683783709,19,29,33,18,30070283
440,0.16,50,1.0,1.0,0.0023,0.036,1.313,0.00116330662688,0.0165813623528,18,17,13,11,91992463
441,0.16,50,1.0,1.0,0.0024,0.009,1.151,0.000990482588461,0.0141512017559,14,18,16,4,15915975
442,0.16,50,1.0,1.0,0.0024,0.012,1.3126,0.00110708845467,0.0159321983618,17,21,16,8,68313585
443,0.16,50,1.0,1.0,0.0024,0.015,1.4618,0.00126403488382,0.017974543183,19,19,16,12,59019562
444,0.16,50,1.0,1.0,0.0024,0.018,1.0923,0.000987588553308,0.0141395194341,15,14,11,7,96461167
445,0.16,50,1.0,1.0,0.0024,0.021,1.1653,0.00101881598429,0.0146427374536,14,17,11,6,55547362
446,0.16,50,1.0,1.0,0.0024,0.024,1.3094,0.00113644223978,0.0162680093836,20,15,16,10,24020109
447,0.16,50,1.0,1.0,0.0024,0.027,1.8002,0.00146390539605,0.0209156765353,28,23,17,11,65398582
448,0.16,50,1.0,1.0,0.0024,0.03,1.0387,0.000940703424546,0.0133897315286,12,10,7,10,44692137
449,0.16,50,1.0,1.0,0.0024,0.033,1.7951,0.00147950415756,0.021167938135,24,24,23,11,63843555
450,0.16,50,1.0,1.0,0.0024,0.036,1.3257,0.00113015189165,0.0162586593096,20,14,13,8,29442336
